# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.handle.changed.events.ms,1698695604920000000,1698695664919000000,0
jps.modifiable.module.model.bridge.new.module.ms,1698695604920000000,1698695664919000000,29
workspaceModel.orphan.listener.update.ms,1698695604920000000,1698695664919000000,4
workspaceModel.moduleBridge.before.changed.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1698695604920000000,1698695664919000000,0
workspaceModel.global.updates.ms,1698695604920000000,1698695664919000000,0
jps.artifact.entities.serializer.load.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1698695604920000000,1698695664919000000,3
jps.module.iml.entities.serializer.save.entities.ms,1698695604920000000,1698695664919000000,14
jps.facet.change.listener.init.bridge.ms,1698695604920000000,1698695664919000000,1
jps.library.entities.serializer.load.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1698695604920000000,1698695664919000000,43
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698695604920000000,1698695664919000000,2
workspaceModel.mutableEntityStorage.add.diff.ms,1698695604920000000,1698695664919000000,6
jps.module.iml.entities.serializer.load.entities.ms,1698695604920000000,1698695664919000000,0
jps.storage.jps.conf.reader.load.component.ms,1698695604920000000,1698695664919000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1698695604920000000,1698695664919000000,8
workspaceModel.mutableEntityStorage.resolve.ms,1698695604920000000,1698695664919000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698695604920000000,1698695664919000000,0
jps.library.entities.serializer.save.entities.ms,1698695604920000000,1698695664919000000,0
jps.global.handle.before.change.events.ms,1698695604920000000,1698695664919000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698695604920000000,1698695664919000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1698695604920000000,1698695664919000000,0
workspaceModel.global.apply.state.to.project.ms,1698695604920000000,1698695664919000000,0
jps.modifiable.module.model.bridge.renaming.ms,1698695604920000000,1698695664919000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698695604920000000,1698695664919000000,3
workspaceModel.moduleBridge.update.option.ms,1698695604920000000,1698695664919000000,0
jps.global.get.library.ms,1698695604920000000,1698695664919000000,0
jps.artifact.entities.serializer.save.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1698695604920000000,1698695664919000000,13
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1698695604920000000,1698695664919000000,0
jps.load.initial.state.ms,1698695604920000000,1698695664919000000,6
jps.facet.change.listener.before.change.events.ms,1698695604920000000,1698695664919000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698695604920000000,1698695664919000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1698695604920000000,1698695664919000000,434
workspaceModel.sync.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1698695604920000000,1698695664919000000,0
jps.global.get.libraries.ms,1698695604920000000,1698695664919000000,0
jps.project.serializers.load.ms,1698695604920000000,1698695664919000000,3
jps.facet.change.listener.process.change.events.ms,1698695604920000000,1698695664919000000,1
workspaceModel.load.cache.from.file.ms,1698695604920000000,1698695664919000000,0
jps.project.serializers.save.ms,1698695604920000000,1698695664919000000,22
workspaceModel.mutableEntityStorage.collect.changes.ms,1698695604920000000,1698695664919000000,1
jps.modifiable.module.model.bridge.load.module.ms,1698695604920000000,1698695664919000000,0
jps.modifiable.module.model.bridge.disposing.ms,1698695604920000000,1698695664919000000,0
jps.global.initialize.library.bridges.ms,1698695604920000000,1698695664919000000,0
jps.load.project.to.empty.storage.ms,1698695604920000000,1698695664919000000,24
workspaceModel.mutableEntityStorage.modify.entity.ms,1698695604920000000,1698695664919000000,1
workspaceModel.update.unloaded.entities.ms,1698695604920000000,1698695664919000000,0
workspaceModel.initializing.ms,1698695604920000000,1698695664919000000,2
workspaceModel.loading.total.ms,1698695604920000000,1698695664919000000,3
workspaceModel.pre.handlers.ms,1698695604920000000,1698695664919000000,1
workspaceModel.updates.precise.ms,1698695604920000000,1698695664919000000,4
workspaceModel.updates.count,1698695604920000000,1698695664919000000,4
workspaceModel.to.snapshot.ms,1698695604920000000,1698695664919000000,0
workspaceModel.check.recursive.update.ms,1698695604920000000,1698695664919000000,2
workspaceModel.collect.changes.ms,1698695604920000000,1698695664919000000,0
workspaceModel.replace.project.model.ms,1698695604920000000,1698695664919000000,0
workspaceModel.updates.ms,1698695604920000000,1698695664919000000,49
workspaceModel.loading.from.cache.ms,1698695604920000000,1698695664919000000,1
workspaceModel.init.bridges.ms,1698695604920000000,1698695664919000000,2
StorageLockContext.competingThreads.avg,1698695604920000000,1698695664919000000,0.0
FilePageCache.maxRegisteredFiles,1698695604920000000,1698695664919000000,126
FilePageCache.uncachedFileAccess,1698695604920000000,1698695664919000000,29
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698695604920000000,1698695664919000000,17796
FilePageCache.maxCacheSizeInBytes,1698695604920000000,1698695664919000000,87064576
FilePageCache.disposedBuffers,1698695604920000000,1698695664919000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698695604920000000,1698695664919000000,4750
StorageLockContext.competingThreads.max,1698695604920000000,1698695664919000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698695604920000000,1698695664919000000,87064576
FilePageCache.pageHits,1698695604920000000,1698695664919000000,0
DirectByteBufferAllocator.reclaimed,1698695604920000000,1698695664919000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698695604920000000,1698695664919000000,0
DirectByteBufferAllocator.misses,1698695604920000000,1698695664919000000,24
FilePageCache.pageLoads,1698695604920000000,1698695664919000000,24
FilePageCache.pageFastCacheHits,1698695604920000000,1698695664919000000,34993
StorageLockContext.competingThreads.90P,1698695604920000000,1698695664919000000,0
StreamlinedBlobStorage.recordsDeleted,1698695604920000000,1698695664919000000,0
StreamlinedBlobStorage.recordsAllocated,1698695604920000000,1698695664919000000,254
DirectByteBufferAllocator.hits,1698695604920000000,1698695664919000000,0
FilePageCache.totalPageLoadsUs,1698695604920000000,1698695664919000000,18404
StreamlinedBlobStorage.recordsRelocated,1698695604920000000,1698695664919000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698695604920000000,1698695664919000000,0
FilePageCache.totalPageDisposalsUs,1698695604920000000,1698695664919000000,85
DirectByteBufferAllocator.disposed,1698695604920000000,1698695664919000000,0
FilePageCache.capacityInBytes,1698695604920000000,1698695664919000000,524288000
FlushQueue.executionTimeMaxNs,1698695664919000000,1698695724919000000,598015
FlushQueue.tasksExecuted,1698695664919000000,1698695724919000000,658
AWTEventQueue.dispatchTimeMaxNs,1698695664919000000,1698695724919000000,757759
FlushQueue.waitingTimeAvgNs,1698695664919000000,1698695724919000000,172600.41337386018
FlushQueue.queueSize90P,1698695664919000000,1698695724919000000,0
AWTEventQueue.dispatchTime90PNs,1698695664919000000,1698695724919000000,311295
FlushQueue.executionTime90PNs,1698695664919000000,1698695724919000000,229375
NonBlockingReadAction.finalizedExecutionsCount,1698695664919000000,1698695724919000000,0
FlushQueue.waitingTime90PNs,1698695664919000000,1698695724919000000,197631
FlushQueue.queueSizeMax,1698695664919000000,1698695724919000000,1
AWTEventQueue.dispatchTimeTotalNS,1698695664919000000,1698695724919000000,94846837
FlushQueue.waitingTimeMaxNs,1698695664919000000,1698695724919000000,598015
NonBlockingReadAction.failedExecutionTimeUs,1698695664919000000,1698695724919000000,0
FlushQueue.queueSizeAvg,1698695664919000000,1698695724919000000,0.00303951367781155
NonBlockingReadAction.finalizedExecutionTimeUs,1698695664919000000,1698695724919000000,0
NonBlockingReadAction.failedExecutionsCount,1698695664919000000,1698695724919000000,0
FlushQueue.executionTimeAvgNs,1698695664919000000,1698695724919000000,56214.90577507599
AWTEventQueue.dispatchTimeAvgNs,1698695664919000000,1698695724919000000,141555.2
AWTEventQueue.eventsDispatched,1698695664919000000,1698695724919000000,670
FileNameCache.queries,1698695664919000000,1698695724919000000,0
FileNameCache.fastMisses,1698695664919000000,1698695724919000000,0
FileNameCache.totalMisses,1698695664919000000,1698695724919000000,0
JVM.threadCount,1698695664919000000,1698695724919000000,41
JVM.usedHeapBytes,1698695664919000000,1698695724919000000,262213664
JVM.maxHeapBytes,1698695664919000000,1698695724919000000,2147483648
JVM.usedNativeBytes,1698695664919000000,1698695724919000000,242454616
JVM.totalCpuTimeMs,1698695664919000000,1698695724919000000,960
OS.loadAverage,1698695664919000000,1698695724919000000,0.40625
JVM.GC.collectionTimesMs,1698695664919000000,1698695724919000000,0
JVM.GC.collections,1698695664919000000,1698695724919000000,0
JVM.maxNativeBytes,1698695664919000000,1698695724919000000,-1
IndexesFlusher.totalFlushesRetried,1698695664919000000,1698695724919000000,0
IndexesFlusher.totalFlushingTimeUs,1698695664919000000,1698695724919000000,114023
IndexesFlusher.totalFlushes,1698695664919000000,1698695724919000000,60
VFSFlusher.totalFlushes,1698695664919000000,1698695724919000000,0
VFSFlusher.totalContentionQuotaSpent,1698695664919000000,1698695724919000000,0
IndexesFlusher.totalContentionQuotaSpent,1698695664919000000,1698695724919000000,0
VFSFlusher.totalFlushesRetried,1698695664919000000,1698695724919000000,0
VFSFlusher.totalFlushingTimeUs,1698695664919000000,1698695724919000000,0
workspaceModel.save.cache.to.file.ms,1698695664919000000,1698695724919000000,146
workspaceModel.mutableEntityStorage.entities.ms,1698695664919000000,1698695724919000000,2
jps.save.changed.project.entities.ms,1698695664919000000,1698695724919000000,22
workspaceModel.mutableEntityStorage.referrers.ms,1698695664919000000,1698695724919000000,0
jps.reload.project.entities.ms,1698695664919000000,1698695724919000000,0
jps.app.storage.content.reader.load.component.ms,1698695664919000000,1698695724919000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1698695664919000000,1698695724919000000,0
jps.global.initialize.library.bridges.after.loading.ms,1698695664919000000,1698695724919000000,0
workspaceModel.global.updates.count,1698695664919000000,1698695724919000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1698695664919000000,1698695724919000000,0
jps.apply.loaded.storage.ms,1698695664919000000,1698695724919000000,248
workspaceModel.mutableEntityStorage.add.entity.ms,1698695664919000000,1698695724919000000,12
jps.app.storage.content.writer.save.component.ms,1698695664919000000,1698695724919000000,0
jps.global.get.library.by.name.ms,1698695664919000000,1698695724919000000,0
jps.save.global.entities.ms,1698695664919000000,1698695724919000000,35
jps.global.handle.changed.events.ms,1698695664919000000,1698695724919000000,0
jps.modifiable.module.model.bridge.new.module.ms,1698695664919000000,1698695724919000000,29
workspaceModel.orphan.listener.update.ms,1698695664919000000,1698695724919000000,4
workspaceModel.moduleBridge.before.changed.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1698695664919000000,1698695724919000000,0
workspaceModel.global.updates.ms,1698695664919000000,1698695724919000000,0
jps.artifact.entities.serializer.load.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1698695664919000000,1698695724919000000,3
jps.module.iml.entities.serializer.save.entities.ms,1698695664919000000,1698695724919000000,14
jps.facet.change.listener.init.bridge.ms,1698695664919000000,1698695724919000000,1
jps.library.entities.serializer.load.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1698695664919000000,1698695724919000000,43
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698695664919000000,1698695724919000000,2
workspaceModel.mutableEntityStorage.add.diff.ms,1698695664919000000,1698695724919000000,6
jps.module.iml.entities.serializer.load.entities.ms,1698695664919000000,1698695724919000000,0
jps.storage.jps.conf.reader.load.component.ms,1698695664919000000,1698695724919000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1698695664919000000,1698695724919000000,8
workspaceModel.mutableEntityStorage.resolve.ms,1698695664919000000,1698695724919000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698695664919000000,1698695724919000000,0
jps.library.entities.serializer.save.entities.ms,1698695664919000000,1698695724919000000,0
jps.global.handle.before.change.events.ms,1698695664919000000,1698695724919000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698695664919000000,1698695724919000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1698695664919000000,1698695724919000000,0
workspaceModel.global.apply.state.to.project.ms,1698695664919000000,1698695724919000000,0
jps.modifiable.module.model.bridge.renaming.ms,1698695664919000000,1698695724919000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698695664919000000,1698695724919000000,3
workspaceModel.moduleBridge.update.option.ms,1698695664919000000,1698695724919000000,0
jps.global.get.library.ms,1698695664919000000,1698695724919000000,0
jps.artifact.entities.serializer.save.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1698695664919000000,1698695724919000000,13
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1698695664919000000,1698695724919000000,0
jps.load.initial.state.ms,1698695664919000000,1698695724919000000,6
jps.facet.change.listener.before.change.events.ms,1698695664919000000,1698695724919000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698695664919000000,1698695724919000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1698695664919000000,1698695724919000000,434
workspaceModel.sync.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1698695664919000000,1698695724919000000,0
jps.global.get.libraries.ms,1698695664919000000,1698695724919000000,0
jps.project.serializers.load.ms,1698695664919000000,1698695724919000000,3
jps.facet.change.listener.process.change.events.ms,1698695664919000000,1698695724919000000,1
workspaceModel.load.cache.from.file.ms,1698695664919000000,1698695724919000000,0
jps.project.serializers.save.ms,1698695664919000000,1698695724919000000,22
workspaceModel.mutableEntityStorage.collect.changes.ms,1698695664919000000,1698695724919000000,1
jps.modifiable.module.model.bridge.load.module.ms,1698695664919000000,1698695724919000000,0
jps.modifiable.module.model.bridge.disposing.ms,1698695664919000000,1698695724919000000,0
jps.global.initialize.library.bridges.ms,1698695664919000000,1698695724919000000,0
jps.load.project.to.empty.storage.ms,1698695664919000000,1698695724919000000,24
workspaceModel.mutableEntityStorage.modify.entity.ms,1698695664919000000,1698695724919000000,1
workspaceModel.update.unloaded.entities.ms,1698695664919000000,1698695724919000000,0
workspaceModel.initializing.ms,1698695664919000000,1698695724919000000,2
workspaceModel.loading.total.ms,1698695664919000000,1698695724919000000,3
workspaceModel.pre.handlers.ms,1698695664919000000,1698695724919000000,1
workspaceModel.updates.precise.ms,1698695664919000000,1698695724919000000,4
workspaceModel.updates.count,1698695664919000000,1698695724919000000,4
workspaceModel.to.snapshot.ms,1698695664919000000,1698695724919000000,0
workspaceModel.check.recursive.update.ms,1698695664919000000,1698695724919000000,2
workspaceModel.collect.changes.ms,1698695664919000000,1698695724919000000,0
workspaceModel.replace.project.model.ms,1698695664919000000,1698695724919000000,0
workspaceModel.updates.ms,1698695664919000000,1698695724919000000,49
workspaceModel.loading.from.cache.ms,1698695664919000000,1698695724919000000,1
workspaceModel.init.bridges.ms,1698695664919000000,1698695724919000000,2
StorageLockContext.competingThreads.avg,1698695664919000000,1698695724919000000,0.0
FilePageCache.maxRegisteredFiles,1698695664919000000,1698695724919000000,126
FilePageCache.uncachedFileAccess,1698695664919000000,1698695724919000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698695664919000000,1698695724919000000,0
FilePageCache.maxCacheSizeInBytes,1698695664919000000,1698695724919000000,87064576
FilePageCache.disposedBuffers,1698695664919000000,1698695724919000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698695664919000000,1698695724919000000,0
StorageLockContext.competingThreads.max,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698695664919000000,1698695724919000000,87064576
FilePageCache.pageHits,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.reclaimed,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.misses,1698695664919000000,1698695724919000000,0
FilePageCache.pageLoads,1698695664919000000,1698695724919000000,0
FilePageCache.pageFastCacheHits,1698695664919000000,1698695724919000000,0
StorageLockContext.competingThreads.90P,1698695664919000000,1698695724919000000,0
StreamlinedBlobStorage.recordsDeleted,1698695664919000000,1698695724919000000,0
StreamlinedBlobStorage.recordsAllocated,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.hits,1698695664919000000,1698695724919000000,0
FilePageCache.totalPageLoadsUs,1698695664919000000,1698695724919000000,0
StreamlinedBlobStorage.recordsRelocated,1698695664919000000,1698695724919000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698695664919000000,1698695724919000000,0
FilePageCache.totalPageDisposalsUs,1698695664919000000,1698695724919000000,0
DirectByteBufferAllocator.disposed,1698695664919000000,1698695724919000000,0
FilePageCache.capacityInBytes,1698695664919000000,1698695724919000000,524288000
FlushQueue.executionTimeMaxNs,1698695724919000000,1698695784919000000,688127
FlushQueue.tasksExecuted,1698695724919000000,1698695784919000000,684
AWTEventQueue.dispatchTimeMaxNs,1698695724919000000,1698695784919000000,3342335
FlushQueue.waitingTimeAvgNs,1698695724919000000,1698695784919000000,170380.91228070174
FlushQueue.queueSize90P,1698695724919000000,1698695784919000000,0
AWTEventQueue.dispatchTime90PNs,1698695724919000000,1698695784919000000,286719
FlushQueue.executionTime90PNs,1698695724919000000,1698695784919000000,200703
NonBlockingReadAction.finalizedExecutionsCount,1698695724919000000,1698695784919000000,0
FlushQueue.waitingTime90PNs,1698695724919000000,1698695784919000000,198655
FlushQueue.queueSizeMax,1698695724919000000,1698695784919000000,1
AWTEventQueue.dispatchTimeTotalNS,1698695724919000000,1698695784919000000,99394213
FlushQueue.waitingTimeMaxNs,1698695724919000000,1698695784919000000,765951
NonBlockingReadAction.failedExecutionTimeUs,1698695724919000000,1698695784919000000,0
FlushQueue.queueSizeAvg,1698695724919000000,1698695784919000000,0.0043859649122807015
NonBlockingReadAction.finalizedExecutionTimeUs,1698695724919000000,1698695784919000000,0
NonBlockingReadAction.failedExecutionsCount,1698695724919000000,1698695784919000000,0
FlushQueue.executionTimeAvgNs,1698695724919000000,1698695784919000000,51430.65497076023
AWTEventQueue.dispatchTimeAvgNs,1698695724919000000,1698695784919000000,142798.62068965516
AWTEventQueue.eventsDispatched,1698695724919000000,1698695784919000000,696
FileNameCache.queries,1698695724919000000,1698695784919000000,0
FileNameCache.fastMisses,1698695724919000000,1698695784919000000,0
FileNameCache.totalMisses,1698695724919000000,1698695784919000000,0
JVM.threadCount,1698695724919000000,1698695784919000000,50
JVM.usedHeapBytes,1698695724919000000,1698695784919000000,288428064
JVM.maxHeapBytes,1698695724919000000,1698695784919000000,2147483648
JVM.usedNativeBytes,1698695724919000000,1698695784919000000,245294728
