# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.pageLoads,1698768407005000000,1698768442562000000,0
StorageLockContext.competingThreads.90P,1698768407005000000,1698768442562000000,0
FilePageCache.disposedBuffers,1698768407005000000,1698768442562000000,56
FilePageCache.pageFastCacheHits,1698768407005000000,1698768442562000000,31
FilePageCache.totalPageDisposalsUs,1698768407005000000,1698768442562000000,0
FilePageCache.uncachedFileAccess,1698768407005000000,1698768442562000000,0
StorageLockContext.competingThreads.max,1698768407005000000,1698768442562000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698768407005000000,1698768442562000000,52461568
FilePageCache.maxRegisteredFiles,1698768407005000000,1698768442562000000,126
FilePageCache.capacityInBytes,1698768407005000000,1698768442562000000,524288000
StorageLockContext.competingThreads.avg,1698768407005000000,1698768442562000000,0.0
FilePageCache.maxCacheSizeInBytes,1698768407005000000,1698768442562000000,63995904
FilePageCache.pageLoadsAboveSizeThreshold,1698768407005000000,1698768442562000000,0
DirectByteBufferAllocator.hits,1698768407005000000,1698768442562000000,0
FileNameCache.totalMisses,1698768407005000000,1698768442562000000,0
FileNameCache.queries,1698768407005000000,1698768442562000000,2
FileNameCache.fastMisses,1698768407005000000,1698768442562000000,0
NonBlockingReadAction.finalizedExecutionsCount,1698768407005000000,1698768442562000000,0
NonBlockingReadAction.failedExecutionsCount,1698768407005000000,1698768442562000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1698768407005000000,1698768442562000000,0
AWTEventQueue.dispatchTimeTotalNS,1698768407005000000,1698768442562000000,747399060
NonBlockingReadAction.failedExecutionTimeUs,1698768407005000000,1698768442562000000,0
