# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.recordsAllocated,1698694377016000000,1698694437016000000,0
StreamlinedBlobStorage.recordsRelocated,1698694377016000000,1698694437016000000,0
DirectByteBufferAllocator.misses,1698694377016000000,1698694437016000000,0
FilePageCache.pageLoads,1698694377016000000,1698694437016000000,0
DirectByteBufferAllocator.hits,1698694377016000000,1698694437016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698694377016000000,1698694437016000000,0
StorageLockContext.competingThreads.avg,1698694377016000000,1698694437016000000,0.0
FilePageCache.maxCacheSizeInBytes,1698694377016000000,1698694437016000000,59801600
FilePageCache.pageHits,1698694377016000000,1698694437016000000,0
FilePageCache.totalPageDisposalsUs,1698694377016000000,1698694437016000000,0
FilePageCache.totalPageLoadsUs,1698694377016000000,1698694437016000000,0
StorageLockContext.competingThreads.max,1698694377016000000,1698694437016000000,0
StreamlinedBlobStorage.recordsDeleted,1698694377016000000,1698694437016000000,0
FilePageCache.pageFastCacheHits,1698694377016000000,1698694437016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698694377016000000,1698694437016000000,59801600
DirectByteBufferAllocator.reclaimed,1698694377016000000,1698694437016000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698694377016000000,1698694437016000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698694377016000000,1698694437016000000,0
FilePageCache.capacityInBytes,1698694377016000000,1698694437016000000,524288000
FilePageCache.maxRegisteredFiles,1698694377016000000,1698694437016000000,174
FlushQueue.tasksExecuted,1698694377016000000,1698694437016000000,60
FlushQueue.waitingTimeAvgNs,1698694377016000000,1698694437016000000,312465.06666666665
AWTEventQueue.dispatchTimeTotalNS,1698694377016000000,1698694437016000000,16532185
FlushQueue.waitingTime90PNs,1698694377016000000,1698694437016000000,372735
FlushQueue.queueSize90P,1698694377016000000,1698694437016000000,0
AWTEventQueue.dispatchTimeMaxNs,1698694377016000000,1698694437016000000,358399
FlushQueue.waitingTimeMaxNs,1698694377016000000,1698694437016000000,561151
AWTEventQueue.dispatchTimeAvgNs,1698694377016000000,1698694437016000000,229674.66666666666
FlushQueue.executionTime90PNs,1698694377016000000,1698694437016000000,81919
AWTEventQueue.eventsDispatched,1698694377016000000,1698694437016000000,72
FlushQueue.executionTimeMaxNs,1698694377016000000,1698694437016000000,103935
AWTEventQueue.dispatchTime90PNs,1698694377016000000,1698694437016000000,284671
FlushQueue.queueSizeMax,1698694377016000000,1698694437016000000,0
FlushQueue.queueSizeAvg,1698694377016000000,1698694437016000000,0.0
FlushQueue.executionTimeAvgNs,1698694377016000000,1698694437016000000,62603.73333333333
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698694377016000000,1698694437016000000,0
workspaceModel.load.cache.from.file.ms,1698694377016000000,1698694437016000000,0
workspaceModel.sync.entities.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698694377016000000,1698694437016000000,0
jps.save.global.entities.ms,1698694377016000000,1698694437016000000,62
workspaceModel.mutableEntityStorage.remove.entity.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698694377016000000,1698694437016000000,0
workspaceModel.global.updates.count,1698694377016000000,1698694437016000000,0
jps.load.initial.state.ms,1698694377016000000,1698694437016000000,14
workspaceModel.global.apply.state.to.project.ms,1698694377016000000,1698694437016000000,0
jps.library.entities.serializer.load.entities.ms,1698694377016000000,1698694437016000000,0
jps.global.initialize.library.bridges.after.loading.ms,1698694377016000000,1698694437016000000,0
jps.library.entities.serializer.save.entities.ms,1698694377016000000,1698694437016000000,0
jps.global.get.library.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698694377016000000,1698694437016000000,0
jps.global.handle.changed.events.ms,1698694377016000000,1698694437016000000,0
workspaceModel.global.updates.ms,1698694377016000000,1698694437016000000,0
workspaceModel.save.cache.to.file.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1698694377016000000,1698694437016000000,0
jps.global.handle.before.change.events.ms,1698694377016000000,1698694437016000000,0
jps.app.storage.content.writer.save.component.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.entities.ms,1698694377016000000,1698694437016000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1698694377016000000,1698694437016000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1698694377016000000,1698694437016000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698694377016000000,1698694437016000000,0
jps.global.initialize.library.bridges.ms,1698694377016000000,1698694437016000000,0
jps.global.get.libraries.ms,1698694377016000000,1698694437016000000,0
jps.global.get.library.by.name.ms,1698694377016000000,1698694437016000000,0
jps.app.storage.content.reader.load.component.ms,1698694377016000000,1698694437016000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1698694377016000000,1698694437016000000,0
VFSFlusher.totalFlushes,1698694437016000000,1698694497016000000,0
VFSFlusher.totalContentionQuotaSpent,1698694437016000000,1698694497016000000,0
IndexesFlusher.totalFlushesRetried,1698694437016000000,1698694497016000000,0
IndexesFlusher.totalFlushingTimeUs,1698694437016000000,1698694497016000000,126779
IndexesFlusher.totalFlushes,1698694437016000000,1698694497016000000,60
IndexesFlusher.totalContentionQuotaSpent,1698694437016000000,1698694497016000000,0
VFSFlusher.totalFlushesRetried,1698694437016000000,1698694497016000000,0
VFSFlusher.totalFlushingTimeUs,1698694437016000000,1698694497016000000,0
StorageLockContext.competingThreads.90P,1698694437016000000,1698694497016000000,0
FilePageCache.disposedBuffers,1698694437016000000,1698694497016000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698694437016000000,1698694497016000000,0
DirectByteBufferAllocator.disposed,1698694437016000000,1698694497016000000,0
FilePageCache.uncachedFileAccess,1698694437016000000,1698694497016000000,0
StreamlinedBlobStorage.recordsAllocated,1698694437016000000,1698694497016000000,0
StreamlinedBlobStorage.recordsRelocated,1698694437016000000,1698694497016000000,0
DirectByteBufferAllocator.misses,1698694437016000000,1698694497016000000,0
FilePageCache.pageLoads,1698694437016000000,1698694497016000000,0
DirectByteBufferAllocator.hits,1698694437016000000,1698694497016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698694437016000000,1698694497016000000,0
StorageLockContext.competingThreads.avg,1698694437016000000,1698694497016000000,0.0
FilePageCache.maxCacheSizeInBytes,1698694437016000000,1698694497016000000,59801600
FilePageCache.pageHits,1698694437016000000,1698694497016000000,0
FilePageCache.totalPageDisposalsUs,1698694437016000000,1698694497016000000,0
FilePageCache.totalPageLoadsUs,1698694437016000000,1698694497016000000,0
StorageLockContext.competingThreads.max,1698694437016000000,1698694497016000000,0
StreamlinedBlobStorage.recordsDeleted,1698694437016000000,1698694497016000000,0
FilePageCache.pageFastCacheHits,1698694437016000000,1698694497016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698694437016000000,1698694497016000000,59801600
DirectByteBufferAllocator.reclaimed,1698694437016000000,1698694497016000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698694437016000000,1698694497016000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698694437016000000,1698694497016000000,0
FilePageCache.capacityInBytes,1698694437016000000,1698694497016000000,524288000
FilePageCache.maxRegisteredFiles,1698694437016000000,1698694497016000000,174
FlushQueue.tasksExecuted,1698694437016000000,1698694497016000000,60
FlushQueue.waitingTimeAvgNs,1698694437016000000,1698694497016000000,316390.4
AWTEventQueue.dispatchTimeTotalNS,1698694437016000000,1698694497016000000,17394299
FlushQueue.waitingTime90PNs,1698694437016000000,1698694497016000000,401407
FlushQueue.queueSize90P,1698694437016000000,1698694497016000000,0
AWTEventQueue.dispatchTimeMaxNs,1698694437016000000,1698694497016000000,518143
FlushQueue.waitingTimeMaxNs,1698694437016000000,1698694497016000000,667647
AWTEventQueue.dispatchTimeAvgNs,1698694437016000000,1698694497016000000,241560.88888888888
FlushQueue.executionTime90PNs,1698694437016000000,1698694497016000000,78847
AWTEventQueue.eventsDispatched,1698694437016000000,1698694497016000000,72
FlushQueue.executionTimeMaxNs,1698694437016000000,1698694497016000000,173055
AWTEventQueue.dispatchTime90PNs,1698694437016000000,1698694497016000000,311295
FlushQueue.queueSizeMax,1698694437016000000,1698694497016000000,0
FlushQueue.queueSizeAvg,1698694437016000000,1698694497016000000,0.0
FlushQueue.executionTimeAvgNs,1698694437016000000,1698694497016000000,60535.46666666667
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698694437016000000,1698694497016000000,0
workspaceModel.load.cache.from.file.ms,1698694437016000000,1698694497016000000,0
workspaceModel.sync.entities.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698694437016000000,1698694497016000000,0
jps.save.global.entities.ms,1698694437016000000,1698694497016000000,62
workspaceModel.mutableEntityStorage.remove.entity.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698694437016000000,1698694497016000000,0
workspaceModel.global.updates.count,1698694437016000000,1698694497016000000,0
jps.load.initial.state.ms,1698694437016000000,1698694497016000000,14
workspaceModel.global.apply.state.to.project.ms,1698694437016000000,1698694497016000000,0
jps.library.entities.serializer.load.entities.ms,1698694437016000000,1698694497016000000,0
jps.global.initialize.library.bridges.after.loading.ms,1698694437016000000,1698694497016000000,0
jps.library.entities.serializer.save.entities.ms,1698694437016000000,1698694497016000000,0
jps.global.get.library.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698694437016000000,1698694497016000000,0
jps.global.handle.changed.events.ms,1698694437016000000,1698694497016000000,0
workspaceModel.global.updates.ms,1698694437016000000,1698694497016000000,0
workspaceModel.save.cache.to.file.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1698694437016000000,1698694497016000000,0
jps.global.handle.before.change.events.ms,1698694437016000000,1698694497016000000,0
jps.app.storage.content.writer.save.component.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.entities.ms,1698694437016000000,1698694497016000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1698694437016000000,1698694497016000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1698694437016000000,1698694497016000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698694437016000000,1698694497016000000,0
jps.global.initialize.library.bridges.ms,1698694437016000000,1698694497016000000,0
jps.global.get.libraries.ms,1698694437016000000,1698694497016000000,0
jps.global.get.library.by.name.ms,1698694437016000000,1698694497016000000,0
jps.app.storage.content.reader.load.component.ms,1698694437016000000,1698694497016000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1698694437016000000,1698694497016000000,0
VFSFlusher.totalFlushes,1698694497016000000,1698694557016000000,0
VFSFlusher.totalContentionQuotaSpent,1698694497016000000,1698694557016000000,0
IndexesFlusher.totalFlushesRetried,1698694497016000000,1698694557016000000,0
IndexesFlusher.totalFlushingTimeUs,1698694497016000000,1698694557016000000,121115
IndexesFlusher.totalFlushes,1698694497016000000,1698694557016000000,60
IndexesFlusher.totalContentionQuotaSpent,1698694497016000000,1698694557016000000,0
VFSFlusher.totalFlushesRetried,1698694497016000000,1698694557016000000,0
VFSFlusher.totalFlushingTimeUs,1698694497016000000,1698694557016000000,0
StorageLockContext.competingThreads.90P,1698694497016000000,1698694557016000000,0
FilePageCache.disposedBuffers,1698694497016000000,1698694557016000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698694497016000000,1698694557016000000,0
DirectByteBufferAllocator.disposed,1698694497016000000,1698694557016000000,0
FilePageCache.uncachedFileAccess,1698694497016000000,1698694557016000000,0
StreamlinedBlobStorage.recordsAllocated,1698694497016000000,1698694557016000000,0
StreamlinedBlobStorage.recordsRelocated,1698694497016000000,1698694557016000000,0
DirectByteBufferAllocator.misses,1698694497016000000,1698694557016000000,0
FilePageCache.pageLoads,1698694497016000000,1698694557016000000,0
DirectByteBufferAllocator.hits,1698694497016000000,1698694557016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698694497016000000,1698694557016000000,0
StorageLockContext.competingThreads.avg,1698694497016000000,1698694557016000000,0.0
FilePageCache.maxCacheSizeInBytes,1698694497016000000,1698694557016000000,59801600
FilePageCache.pageHits,1698694497016000000,1698694557016000000,0
FilePageCache.totalPageDisposalsUs,1698694497016000000,1698694557016000000,0
FilePageCache.totalPageLoadsUs,1698694497016000000,1698694557016000000,0
StorageLockContext.competingThreads.max,1698694497016000000,1698694557016000000,0
StreamlinedBlobStorage.recordsDeleted,1698694497016000000,1698694557016000000,0
FilePageCache.pageFastCacheHits,1698694497016000000,1698694557016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698694497016000000,1698694557016000000,59801600
DirectByteBufferAllocator.reclaimed,1698694497016000000,1698694557016000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698694497016000000,1698694557016000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698694497016000000,1698694557016000000,0
FilePageCache.capacityInBytes,1698694497016000000,1698694557016000000,524288000
FilePageCache.maxRegisteredFiles,1698694497016000000,1698694557016000000,174
FlushQueue.tasksExecuted,1698694497016000000,1698694557016000000,60
FlushQueue.waitingTimeAvgNs,1698694497016000000,1698694557016000000,320878.93333333335
AWTEventQueue.dispatchTimeTotalNS,1698694497016000000,1698694557016000000,17849535
FlushQueue.waitingTime90PNs,1698694497016000000,1698694557016000000,399359
FlushQueue.queueSize90P,1698694497016000000,1698694557016000000,0
AWTEventQueue.dispatchTimeMaxNs,1698694497016000000,1698694557016000000,446463
FlushQueue.waitingTimeMaxNs,1698694497016000000,1698694557016000000,514047
AWTEventQueue.dispatchTimeAvgNs,1698694497016000000,1698694557016000000,247971.55555555556
FlushQueue.executionTime90PNs,1698694497016000000,1698694557016000000,76287
AWTEventQueue.eventsDispatched,1698694497016000000,1698694557016000000,72
FlushQueue.executionTimeMaxNs,1698694497016000000,1698694557016000000,109055
AWTEventQueue.dispatchTime90PNs,1698694497016000000,1698694557016000000,313343
FlushQueue.queueSizeMax,1698694497016000000,1698694557016000000,0
FlushQueue.queueSizeAvg,1698694497016000000,1698694557016000000,0.0
FlushQueue.executionTimeAvgNs,1698694497016000000,1698694557016000000,57208.53333333333
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698694497016000000,1698694557016000000,0
workspaceModel.load.cache.from.file.ms,1698694497016000000,1698694557016000000,0
workspaceModel.sync.entities.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698694497016000000,1698694557016000000,0
jps.save.global.entities.ms,1698694497016000000,1698694557016000000,62
workspaceModel.mutableEntityStorage.remove.entity.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698694497016000000,1698694557016000000,0
workspaceModel.global.updates.count,1698694497016000000,1698694557016000000,0
jps.load.initial.state.ms,1698694497016000000,1698694557016000000,14
workspaceModel.global.apply.state.to.project.ms,1698694497016000000,1698694557016000000,0
jps.library.entities.serializer.load.entities.ms,1698694497016000000,1698694557016000000,0
jps.global.initialize.library.bridges.after.loading.ms,1698694497016000000,1698694557016000000,0
jps.library.entities.serializer.save.entities.ms,1698694497016000000,1698694557016000000,0
jps.global.get.library.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698694497016000000,1698694557016000000,0
jps.global.handle.changed.events.ms,1698694497016000000,1698694557016000000,0
workspaceModel.global.updates.ms,1698694497016000000,1698694557016000000,0
workspaceModel.save.cache.to.file.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1698694497016000000,1698694557016000000,0
jps.global.handle.before.change.events.ms,1698694497016000000,1698694557016000000,0
jps.app.storage.content.writer.save.component.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.entities.ms,1698694497016000000,1698694557016000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1698694497016000000,1698694557016000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1698694497016000000,1698694557016000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698694497016000000,1698694557016000000,0
jps.global.initialize.library.bridges.ms,1698694497016000000,1698694557016000000,0
jps.global.get.libraries.ms,1698694497016000000,1698694557016000000,0
jps.global.get.library.by.name.ms,1698694497016000000,1698694557016000000,0
jps.app.storage.content.reader.load.component.ms,1698694497016000000,1698694557016000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1698694497016000000,1698694557016000000,0
VFSFlusher.totalFlushes,1698694557016000000,1698694617016000000,0
VFSFlusher.totalContentionQuotaSpent,1698694557016000000,1698694617016000000,0
IndexesFlusher.totalFlushesRetried,1698694557016000000,1698694617016000000,0
IndexesFlusher.totalFlushingTimeUs,1698694557016000000,1698694617016000000,118363
IndexesFlusher.totalFlushes,1698694557016000000,1698694617016000000,60
IndexesFlusher.totalContentionQuotaSpent,1698694557016000000,1698694617016000000,0
VFSFlusher.totalFlushesRetried,1698694557016000000,1698694617016000000,0
VFSFlusher.totalFlushingTimeUs,1698694557016000000,1698694617016000000,0
StorageLockContext.competingThreads.90P,1698694557016000000,1698694617016000000,0
FilePageCache.disposedBuffers,1698694557016000000,1698694617016000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698694557016000000,1698694617016000000,0
DirectByteBufferAllocator.disposed,1698694557016000000,1698694617016000000,0
FilePageCache.uncachedFileAccess,1698694557016000000,1698694617016000000,0
StreamlinedBlobStorage.recordsAllocated,1698694557016000000,1698694617016000000,0
StreamlinedBlobStorage.recordsRelocated,1698694557016000000,1698694617016000000,0
DirectByteBufferAllocator.misses,1698694557016000000,1698694617016000000,0
FilePageCache.pageLoads,1698694557016000000,1698694617016000000,0
DirectByteBufferAllocator.hits,1698694557016000000,1698694617016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698694557016000000,1698694617016000000,0
StorageLockContext.competingThreads.avg,1698694557016000000,1698694617016000000,0.0
FilePageCache.maxCacheSizeInBytes,1698694557016000000,1698694617016000000,59801600
FilePageCache.pageHits,1698694557016000000,1698694617016000000,0
FilePageCache.totalPageDisposalsUs,1698694557016000000,1698694617016000000,0
FilePageCache.totalPageLoadsUs,1698694557016000000,1698694617016000000,0
StorageLockContext.competingThreads.max,1698694557016000000,1698694617016000000,0
StreamlinedBlobStorage.recordsDeleted,1698694557016000000,1698694617016000000,0
FilePageCache.pageFastCacheHits,1698694557016000000,1698694617016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698694557016000000,1698694617016000000,59801600
DirectByteBufferAllocator.reclaimed,1698694557016000000,1698694617016000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698694557016000000,1698694617016000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698694557016000000,1698694617016000000,0
FilePageCache.capacityInBytes,1698694557016000000,1698694617016000000,524288000
FilePageCache.maxRegisteredFiles,1698694557016000000,1698694617016000000,174
FlushQueue.tasksExecuted,1698694557016000000,1698694617016000000,59
FlushQueue.waitingTimeAvgNs,1698694557016000000,1698694617016000000,314906.0338983051
AWTEventQueue.dispatchTimeTotalNS,1698694557016000000,1698694617016000000,17081925
FlushQueue.waitingTime90PNs,1698694557016000000,1698694617016000000,362495
FlushQueue.queueSize90P,1698694557016000000,1698694617016000000,0
AWTEventQueue.dispatchTimeMaxNs,1698694557016000000,1698694617016000000,737279
FlushQueue.waitingTimeMaxNs,1698694557016000000,1698694617016000000,827391
AWTEventQueue.dispatchTimeAvgNs,1698694557016000000,1698694617016000000,240603.94366197183
FlushQueue.executionTime90PNs,1698694557016000000,1698694617016000000,109567
AWTEventQueue.eventsDispatched,1698694557016000000,1698694617016000000,71
FlushQueue.executionTimeMaxNs,1698694557016000000,1698694617016000000,288767
AWTEventQueue.dispatchTime90PNs,1698694557016000000,1698694617016000000,282623
FlushQueue.queueSizeMax,1698694557016000000,1698694617016000000,0
FlushQueue.queueSizeAvg,1698694557016000000,1698694617016000000,0.0
FlushQueue.executionTimeAvgNs,1698694557016000000,1698694617016000000,65637.96610169491
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1698694557016000000,1698694617016000000,0
workspaceModel.load.cache.from.file.ms,1698694557016000000,1698694617016000000,0
workspaceModel.sync.entities.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1698694557016000000,1698694617016000000,0
jps.save.global.entities.ms,1698694557016000000,1698694617016000000,62
workspaceModel.mutableEntityStorage.remove.entity.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1698694557016000000,1698694617016000000,0
workspaceModel.global.updates.count,1698694557016000000,1698694617016000000,0
jps.load.initial.state.ms,1698694557016000000,1698694617016000000,14
workspaceModel.global.apply.state.to.project.ms,1698694557016000000,1698694617016000000,0
jps.library.entities.serializer.load.entities.ms,1698694557016000000,1698694617016000000,0
jps.global.initialize.library.bridges.after.loading.ms,1698694557016000000,1698694617016000000,0
jps.library.entities.serializer.save.entities.ms,1698694557016000000,1698694617016000000,0
jps.global.get.library.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1698694557016000000,1698694617016000000,0
jps.global.handle.changed.events.ms,1698694557016000000,1698694617016000000,0
workspaceModel.global.updates.ms,1698694557016000000,1698694617016000000,0
workspaceModel.save.cache.to.file.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1698694557016000000,1698694617016000000,0
jps.global.handle.before.change.events.ms,1698694557016000000,1698694617016000000,0
jps.app.storage.content.writer.save.component.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.entities.ms,1698694557016000000,1698694617016000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1698694557016000000,1698694617016000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1698694557016000000,1698694617016000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1698694557016000000,1698694617016000000,0
jps.global.initialize.library.bridges.ms,1698694557016000000,1698694617016000000,0
jps.global.get.libraries.ms,1698694557016000000,1698694617016000000,0
jps.global.get.library.by.name.ms,1698694557016000000,1698694617016000000,0
jps.app.storage.content.reader.load.component.ms,1698694557016000000,1698694617016000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1698694557016000000,1698694617016000000,0
VFSFlusher.totalFlushes,1698694617016000000,1698694677016000000,0
VFSFlusher.totalContentionQuotaSpent,1698694617016000000,1698694677016000000,0
IndexesFlusher.totalFlushesRetried,1698694617016000000,1698694677016000000,0
IndexesFlusher.totalFlushingTimeUs,1698694617016000000,1698694677016000000,122586
IndexesFlusher.totalFlushes,1698694617016000000,1698694677016000000,60
IndexesFlusher.totalContentionQuotaSpent,1698694617016000000,1698694677016000000,0
VFSFlusher.totalFlushesRetried,1698694617016000000,1698694677016000000,0
VFSFlusher.totalFlushingTimeUs,1698694617016000000,1698694677016000000,0
StorageLockContext.competingThreads.90P,1698694617016000000,1698694677016000000,0
FilePageCache.disposedBuffers,1698694617016000000,1698694677016000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1698694617016000000,1698694677016000000,0
DirectByteBufferAllocator.disposed,1698694617016000000,1698694677016000000,0
FilePageCache.uncachedFileAccess,1698694617016000000,1698694677016000000,0
StreamlinedBlobStorage.recordsAllocated,1698694617016000000,1698694677016000000,0
StreamlinedBlobStorage.recordsRelocated,1698694617016000000,1698694677016000000,0
DirectByteBufferAllocator.misses,1698694617016000000,1698694677016000000,0
FilePageCache.pageLoads,1698694617016000000,1698694677016000000,0
DirectByteBufferAllocator.hits,1698694617016000000,1698694677016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1698694617016000000,1698694677016000000,0
StorageLockContext.competingThreads.avg,1698694617016000000,1698694677016000000,0.0
FilePageCache.maxCacheSizeInBytes,1698694617016000000,1698694677016000000,59801600
FilePageCache.pageHits,1698694617016000000,1698694677016000000,0
FilePageCache.totalPageDisposalsUs,1698694617016000000,1698694677016000000,0
FilePageCache.totalPageLoadsUs,1698694617016000000,1698694677016000000,0
StorageLockContext.competingThreads.max,1698694617016000000,1698694677016000000,0
StreamlinedBlobStorage.recordsDeleted,1698694617016000000,1698694677016000000,0
FilePageCache.pageFastCacheHits,1698694617016000000,1698694677016000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1698694617016000000,1698694677016000000,59801600
DirectByteBufferAllocator.reclaimed,1698694617016000000,1698694677016000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1698694617016000000,1698694677016000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1698694617016000000,1698694677016000000,0
FilePageCache.capacityInBytes,1698694617016000000,1698694677016000000,524288000
FilePageCache.maxRegisteredFiles,1698694617016000000,1698694677016000000,174
FlushQueue.tasksExecuted,1698694617016000000,1698694677016000000,60
FlushQueue.waitingTimeAvgNs,1698694617016000000,1698694677016000000,311859.2
AWTEventQueue.dispatchTimeTotalNS,1698694617016000000,1698694677016000000,16842129
FlushQueue.waitingTime90PNs,1698694617016000000,1698694677016000000,348159
FlushQueue.queueSize90P,1698694617016000000,1698694677016000000,0
AWTEventQueue.dispatchTimeMaxNs,1698694617016000000,1698694677016000000,495615
FlushQueue.waitingTimeMaxNs,1698694617016000000,1698694677016000000,430079
AWTEventQueue.dispatchTimeAvgNs,1698694617016000000,1698694677016000000,233969.77777777778
FlushQueue.executionTime90PNs,1698694617016000000,1698694677016000000,66047
