# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookupDuration90PMs,1705332422539000000,1705332482556000000,0.0
Indexes.entries.lookupDurationAvgMs,1705332422539000000,1705332482556000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1705332422539000000,1705332482556000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705332422539000000,1705332482556000000,678129
AWTEventQueue.dispatchTimeTotalNS,1705332422539000000,1705332482556000000,8495526307
FlushQueue.executionTimeMaxNs,1705332422539000000,1705332482556000000,0
NonBlockingReadAction.finalizedExecutionsCount,1705332422539000000,1705332482556000000,43768
FlushQueue.queueSizeAvg,1705332422539000000,1705332482556000000,0.0
FlushQueue.waitingTimeAvgNs,1705332422539000000,1705332482556000000,0.0
NonBlockingReadAction.failedExecutionsCount,1705332422539000000,1705332482556000000,5
NonBlockingReadAction.finalizedExecutionTimeUs,1705332422539000000,1705332482556000000,19655477
AWTEventQueue.eventsDispatched,1705332422539000000,1705332482556000000,0
NonBlockingReadAction.failedExecutionTimeUs,1705332422539000000,1705332482556000000,570994
ReadAction.executionsCount,1705332422539000000,1705332482556000000,334291
WriteAction.executionsCount,1705332422539000000,1705332482556000000,58
FlushQueue.executionTime90PNs,1705332422539000000,1705332482556000000,0
FlushQueue.waitingTimeMaxNs,1705332422539000000,1705332482556000000,0
FlushQueue.waitingTime90PNs,1705332422539000000,1705332482556000000,0
AWTEventQueue.dispatchTimeAvgNs,1705332422539000000,1705332482556000000,0.0
FlushQueue.executionTimeAvgNs,1705332422539000000,1705332482556000000,0.0
FlushQueue.tasksExecuted,1705332422539000000,1705332482556000000,0
AWTEventQueue.dispatchTime90PNs,1705332422539000000,1705332482556000000,0
AWTEventQueue.dispatchTimeMaxNs,1705332422539000000,1705332482556000000,0
FlushQueue.queueSizeMax,1705332422539000000,1705332482556000000,0
FlushQueue.queueSize90P,1705332422539000000,1705332482556000000,0
OS.loadAverage,1705332422539000000,1705332482556000000,3.0625
JVM.usedNativeBytes,1705332422539000000,1705332482556000000,453127848
JVM.maxNativeBytes,1705332422539000000,1705332482556000000,-1
JVM.threadCount,1705332422539000000,1705332482556000000,136
JVM.totalCpuTimeMs,1705332422539000000,1705332482556000000,116040
JVM.totalBytesAllocated,1705332422539000000,1705332482556000000,8156912512
JVM.GC.collectionTimesMs,1705332422539000000,1705332482556000000,396
JVM.GC.collections,1705332422539000000,1705332482556000000,35
JVM.maxHeapBytes,1705332422539000000,1705332482556000000,2147483648
JVM.usedHeapBytes,1705332422539000000,1705332482556000000,935596544
FilePageCacheLockFree.totalBytesRequested,1705332422539000000,1705332482556000000,1236992
DirectByteBufferAllocator.misses,1705332422539000000,1705332482556000000,484
FilePageCacheLockFree.totalPagesRequested,1705332422539000000,1705332482556000000,151
StorageLockContext.competingThreads.max,1705332422539000000,1705332482556000000,0
FilePageCache.maxRegisteredFiles,1705332422539000000,1705332482556000000,1232
StorageLockContext.competingThreads.avg,1705332422539000000,1705332482556000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1705332422539000000,1705332482556000000,0
MappedFileStorage.totalPagesMapped,1705332422539000000,1705332482556000000,15
StorageLockContext.competingThreads.90P,1705332422539000000,1705332482556000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1705332422539000000,1705332482556000000,0
FilePageCache.disposedBuffers,1705332422539000000,1705332482556000000,191
FilePageCache.totalPageLoadsUs,1705332422539000000,1705332482556000000,454969
FilePageCacheLockFree.totalPagesAllocated,1705332422539000000,1705332482556000000,2
FilePageCache.capacityInBytes,1705332422539000000,1705332482556000000,503316478
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705332422539000000,1705332482556000000,7041609
FilePageCacheLockFree.totalPagesHandedOver,1705332422539000000,1705332482556000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1705332422539000000,1705332482556000000,55891
FilePageCacheLockFree.totalHeapBytesAllocated,1705332422539000000,1705332482556000000,0
FilePageCacheLockFree.totalPagesReadMs,1705332422539000000,1705332482556000000,8
FilePageCache.pageFastCacheHits,1705332422539000000,1705332482556000000,1770773
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705332422539000000,1705332482556000000,3788245
FilePageCacheLockFree.housekeeperTurnsDone,1705332422539000000,1705332482556000000,120
FilePageCacheLockFree.totalPagesWriteMs,1705332422539000000,1705332482556000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1705332422539000000,1705332482556000000,11
FilePageCacheLockFree.totalNativeBytesAllocated,1705332422539000000,1705332482556000000,16384
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705332422539000000,1705332482556000000,1048576
DirectByteBufferAllocator.disposed,1705332422539000000,1705332482556000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1705332422539000000,1705332482556000000,0
FilePageCache.maxCacheSizeInBytes,1705332422539000000,1705332482556000000,503324672
StreamlinedBlobStorage.recordsAllocated,1705332422539000000,1705332482556000000,74627
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705332422539000000,1705332482556000000,503349248
FilePageCache.pageLoads,1705332422539000000,1705332482556000000,488
StreamlinedBlobStorage.recordsDeleted,1705332422539000000,1705332482556000000,23
MappedFileStorage.totalBytesMapped,1705332422539000000,1705332482556000000,132382720
FilePageCacheLockFree.totalBytesRead,1705332422539000000,1705332482556000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1705332422539000000,1705332482556000000,94
FilePageCacheLockFree.totalPagesReclaimed,1705332422539000000,1705332482556000000,0
FilePageCache.uncachedFileAccess,1705332422539000000,1705332482556000000,1568
FilePageCacheLockFree.totalHeapBytesReclaimed,1705332422539000000,1705332482556000000,0
FilePageCache.totalPageDisposalsUs,1705332422539000000,1705332482556000000,1018
StreamlinedBlobStorage.recordsRelocated,1705332422539000000,1705332482556000000,0
DirectByteBufferAllocator.hits,1705332422539000000,1705332482556000000,190
FilePageCache.pageLoadsAboveSizeThreshold,1705332422539000000,1705332482556000000,184
FilePageCacheLockFree.nativeBytesInUse,1705332422539000000,1705332482556000000,16384
FilePageCacheLockFree.totalPagesWritten,1705332422539000000,1705332482556000000,3
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705332422539000000,1705332482556000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1705332422539000000,1705332482556000000,655097
DirectByteBufferAllocator.reclaimed,1705332422539000000,1705332482556000000,191
FilePageCacheLockFree.totalBytesWritten,1705332422539000000,1705332482556000000,2572
FilePageCacheLockFree.heapBytesInUse,1705332422539000000,1705332482556000000,0
MappedFileStorage.storages,1705332422539000000,1705332482556000000,15
FilePageCache.pageHits,1705332422539000000,1705332482556000000,0
FileNameCache.queries,1705332422539000000,1705332482556000000,4638201
FileNameCache.totalMisses,1705332422539000000,1705332482556000000,60489
workspaceModel.init.bridges.ms,1705332422539000000,1705332482556000000,1
workspaceModel.check.recursive.update.ms,1705332422539000000,1705332482556000000,1
workspaceModel.pre.handlers.ms,1705332422539000000,1705332482556000000,1
workspaceModel.updates.precise.ms,1705332422539000000,1705332482556000000,1
workspaceModel.collect.changes.ms,1705332422539000000,1705332482556000000,1
workspaceModel.to.snapshot.ms,1705332422539000000,1705332482556000000,0
workspaceModel.updates.ms,1705332422539000000,1705332482556000000,125
workspaceModel.replace.project.model.ms,1705332422539000000,1705332482556000000,0
workspaceModel.update.unloaded.entities.ms,1705332422539000000,1705332482556000000,0
workspaceModel.loading.from.cache.ms,1705332422539000000,1705332482556000000,19
workspaceModel.loading.total.ms,1705332422539000000,1705332482556000000,28
workspaceModel.updates.count,1705332422539000000,1705332482556000000,3
workspaceModel.initializing.ms,1705332422539000000,1705332482556000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1705332482556000000,1705332542546000000,20
workspaceModel.mutableEntityStorage.entities.ms,1705332482556000000,1705332542546000000,1
workspaceModel.save.cache.to.file.ms,1705332482556000000,1705332542546000000,95
jps.library.entities.serializer.save.entities.ms,1705332482556000000,1705332542546000000,0
jps.library.entities.serializer.load.entities.ms,1705332482556000000,1705332542546000000,0
jps.storage.jps.conf.reader.load.component.ms,1705332482556000000,1705332542546000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1705332482556000000,1705332542546000000,0
jps.app.storage.content.reader.load.component.ms,1705332482556000000,1705332542546000000,0
jps.modifiable.module.model.bridge.renaming.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1705332482556000000,1705332542546000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705332482556000000,1705332542546000000,116
workspaceModel.mutableEntityStorage.modify.entity.ms,1705332482556000000,1705332542546000000,1
jps.module.iml.entities.serializer.save.entities.ms,1705332482556000000,1705332542546000000,12
jps.facet.change.listener.init.bridge.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705332482556000000,1705332542546000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1705332482556000000,1705332542546000000,14
workspaceModel.moduleManagerBridge.newModule.ms,1705332482556000000,1705332542546000000,0
jps.module.iml.entities.serializer.load.entities.ms,1705332482556000000,1705332542546000000,0
jps.global.get.library.by.name.ms,1705332482556000000,1705332542546000000,0
jps.save.changed.project.entities.ms,1705332482556000000,1705332542546000000,18
jps.global.handle.before.change.events.ms,1705332482556000000,1705332542546000000,0
jps.apply.loaded.storage.ms,1705332482556000000,1705332542546000000,59
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705332482556000000,1705332542546000000,131
jps.global.get.library.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1705332482556000000,1705332542546000000,0
jps.load.initial.state.ms,1705332482556000000,1705332542546000000,4
jps.reload.project.entities.ms,1705332482556000000,1705332542546000000,0
workspaceModel.global.apply.state.to.project.ms,1705332482556000000,1705332542546000000,0
jps.project.serializers.save.ms,1705332482556000000,1705332542546000000,18
workspaceModel.mutableEntityStorage.resolve.ms,1705332482556000000,1705332542546000000,0
jps.facet.change.listener.before.change.events.ms,1705332482556000000,1705332542546000000,0
jps.app.storage.content.writer.save.component.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705332482556000000,1705332542546000000,4
workspaceModel.global.apply.state.to.project.builder.ms,1705332482556000000,1705332542546000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705332482556000000,1705332542546000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleBridge.before.changed.ms,1705332482556000000,1705332542546000000,0
jps.artifact.entities.serializer.load.entities.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705332482556000000,1705332542546000000,1
jps.project.serializers.load.ms,1705332482556000000,1705332542546000000,2
jps.modifiable.module.model.bridge.new.module.ms,1705332482556000000,1705332542546000000,152
jps.global.initialize.library.bridges.ms,1705332482556000000,1705332542546000000,0
jps.save.global.entities.ms,1705332482556000000,1705332542546000000,0
workspaceModel.global.updates.ms,1705332482556000000,1705332542546000000,0
workspaceModel.load.cache.metadata.from.file.ms,1705332482556000000,1705332542546000000,0
workspaceModel.sync.entities.ms,1705332482556000000,1705332542546000000,0
jps.global.handle.changed.events.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705332482556000000,1705332542546000000,0
jps.modifiable.module.model.bridge.load.module.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleBridge.update.option.ms,1705332482556000000,1705332542546000000,0
workspaceModel.orphan.listener.update.ms,1705332482556000000,1705332542546000000,3
jps.modifiable.module.model.bridge.disposing.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705332482556000000,1705332542546000000,0
jps.global.get.libraries.ms,1705332482556000000,1705332542546000000,0
jps.artifact.entities.serializer.save.entities.ms,1705332482556000000,1705332542546000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1705332482556000000,1705332542546000000,7
jps.facet.change.listener.process.change.events.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705332482556000000,1705332542546000000,2
jps.global.initialize.library.bridges.after.loading.ms,1705332482556000000,1705332542546000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1705332482556000000,1705332542546000000,0
jps.load.project.to.empty.storage.ms,1705332482556000000,1705332542546000000,30
workspaceModel.global.updates.count,1705332482556000000,1705332542546000000,0
workspaceModel.load.cache.from.file.ms,1705332482556000000,1705332542546000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1705332482556000000,1705332542546000000,2
Indexes.allKeys.lookups,1705332482556000000,1705332542546000000,0.0
IndexesFlusher.totalFlushesRetried,1705332482556000000,1705332542546000000,0
Indexes.allKeys.lookupDuration90PMs,1705332482556000000,1705332542546000000,0.0
Indexes.entries.lookupDurationMaxMs,1705332482556000000,1705332542546000000,0.0
Indexes.stubs.lookups,1705332482556000000,1705332542546000000,0.0
IndexesFlusher.totalFlushes,1705332482556000000,1705332542546000000,60
Indexes.allKeys.lookupDurationAvgMs,1705332482556000000,1705332542546000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705332482556000000,1705332542546000000,0.0
Indexes.entries.lookupDuration90PMs,1705332482556000000,1705332542546000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1705332482556000000,1705332542546000000,0
Indexes.stubs.lookupDurationMaxMs,1705332482556000000,1705332542546000000,0.0
Indexes.entries.lookups,1705332482556000000,1705332542546000000,0.0
Indexes.stubs.lookupDuration90PMs,1705332482556000000,1705332542546000000,0.0
Indexes.entries.lookupDurationAvgMs,1705332482556000000,1705332542546000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1705332482556000000,1705332542546000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705332482556000000,1705332542546000000,183871
AWTEventQueue.dispatchTimeTotalNS,1705332482556000000,1705332542546000000,5132361369
FlushQueue.executionTimeMaxNs,1705332482556000000,1705332542546000000,0
NonBlockingReadAction.finalizedExecutionsCount,1705332482556000000,1705332542546000000,275
FlushQueue.queueSizeAvg,1705332482556000000,1705332542546000000,0.0
FlushQueue.waitingTimeAvgNs,1705332482556000000,1705332542546000000,0.0
NonBlockingReadAction.failedExecutionsCount,1705332482556000000,1705332542546000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1705332482556000000,1705332542546000000,155704
AWTEventQueue.eventsDispatched,1705332482556000000,1705332542546000000,0
NonBlockingReadAction.failedExecutionTimeUs,1705332482556000000,1705332542546000000,0
ReadAction.executionsCount,1705332482556000000,1705332542546000000,976466
WriteAction.executionsCount,1705332482556000000,1705332542546000000,26
FlushQueue.executionTime90PNs,1705332482556000000,1705332542546000000,0
FlushQueue.waitingTimeMaxNs,1705332482556000000,1705332542546000000,0
FlushQueue.waitingTime90PNs,1705332482556000000,1705332542546000000,0
AWTEventQueue.dispatchTimeAvgNs,1705332482556000000,1705332542546000000,0.0
FlushQueue.executionTimeAvgNs,1705332482556000000,1705332542546000000,0.0
FlushQueue.tasksExecuted,1705332482556000000,1705332542546000000,0
AWTEventQueue.dispatchTime90PNs,1705332482556000000,1705332542546000000,0
AWTEventQueue.dispatchTimeMaxNs,1705332482556000000,1705332542546000000,0
FlushQueue.queueSizeMax,1705332482556000000,1705332542546000000,0
FlushQueue.queueSize90P,1705332482556000000,1705332542546000000,0
OS.loadAverage,1705332482556000000,1705332542546000000,1.990234375
JVM.usedNativeBytes,1705332482556000000,1705332542546000000,528572528
JVM.maxNativeBytes,1705332482556000000,1705332542546000000,-1
JVM.threadCount,1705332482556000000,1705332542546000000,71
JVM.totalCpuTimeMs,1705332482556000000,1705332542546000000,31280
JVM.totalBytesAllocated,1705332482556000000,1705332542546000000,1486543416
JVM.GC.collectionTimesMs,1705332482556000000,1705332542546000000,69
JVM.GC.collections,1705332482556000000,1705332542546000000,3
JVM.maxHeapBytes,1705332482556000000,1705332542546000000,2147483648
JVM.usedHeapBytes,1705332482556000000,1705332542546000000,641662976
FilePageCacheLockFree.totalBytesRequested,1705332482556000000,1705332542546000000,950272
DirectByteBufferAllocator.misses,1705332482556000000,1705332542546000000,6
FilePageCacheLockFree.totalPagesRequested,1705332482556000000,1705332542546000000,116
StorageLockContext.competingThreads.max,1705332482556000000,1705332542546000000,0
FilePageCache.maxRegisteredFiles,1705332482556000000,1705332542546000000,1235
StorageLockContext.competingThreads.avg,1705332482556000000,1705332542546000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1705332482556000000,1705332542546000000,0
MappedFileStorage.totalPagesMapped,1705332482556000000,1705332542546000000,15
StorageLockContext.competingThreads.90P,1705332482556000000,1705332542546000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1705332482556000000,1705332542546000000,0
FilePageCache.disposedBuffers,1705332482556000000,1705332542546000000,22
FilePageCache.totalPageLoadsUs,1705332482556000000,1705332542546000000,5531
FilePageCacheLockFree.totalPagesAllocated,1705332482556000000,1705332542546000000,6
FilePageCache.capacityInBytes,1705332482556000000,1705332542546000000,503316478
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705332482556000000,1705332542546000000,196883
FilePageCacheLockFree.totalPagesHandedOver,1705332482556000000,1705332542546000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1705332482556000000,1705332542546000000,56497
FilePageCacheLockFree.totalHeapBytesAllocated,1705332482556000000,1705332542546000000,0
FilePageCacheLockFree.totalPagesReadMs,1705332482556000000,1705332542546000000,1
FilePageCache.pageFastCacheHits,1705332482556000000,1705332542546000000,6114
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705332482556000000,1705332542546000000,151356
FilePageCacheLockFree.housekeeperTurnsDone,1705332482556000000,1705332542546000000,120
FilePageCacheLockFree.totalPagesWriteMs,1705332482556000000,1705332542546000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1705332482556000000,1705332542546000000,1
FilePageCacheLockFree.totalNativeBytesAllocated,1705332482556000000,1705332542546000000,49152
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705332482556000000,1705332542546000000,1048576
DirectByteBufferAllocator.disposed,1705332482556000000,1705332542546000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1705332482556000000,1705332542546000000,0
FilePageCache.maxCacheSizeInBytes,1705332482556000000,1705332542546000000,503324672
StreamlinedBlobStorage.recordsAllocated,1705332482556000000,1705332542546000000,29
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705332482556000000,1705332542546000000,503398400
FilePageCache.pageLoads,1705332482556000000,1705332542546000000,0
StreamlinedBlobStorage.recordsDeleted,1705332482556000000,1705332542546000000,0
MappedFileStorage.totalBytesMapped,1705332482556000000,1705332542546000000,132382720
FilePageCacheLockFree.totalBytesRead,1705332482556000000,1705332542546000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1705332482556000000,1705332542546000000,24
FilePageCacheLockFree.totalPagesReclaimed,1705332482556000000,1705332542546000000,0
FilePageCache.uncachedFileAccess,1705332482556000000,1705332542546000000,29
FilePageCacheLockFree.totalHeapBytesReclaimed,1705332482556000000,1705332542546000000,0
FilePageCache.totalPageDisposalsUs,1705332482556000000,1705332542546000000,14
StreamlinedBlobStorage.recordsRelocated,1705332482556000000,1705332542546000000,0
DirectByteBufferAllocator.hits,1705332482556000000,1705332542546000000,22
FilePageCache.pageLoadsAboveSizeThreshold,1705332482556000000,1705332542546000000,22
FilePageCacheLockFree.nativeBytesInUse,1705332482556000000,1705332542546000000,65536
FilePageCacheLockFree.totalPagesWritten,1705332482556000000,1705332542546000000,14
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705332482556000000,1705332542546000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1705332482556000000,1705332542546000000,655097
DirectByteBufferAllocator.reclaimed,1705332482556000000,1705332542546000000,22
FilePageCacheLockFree.totalBytesWritten,1705332482556000000,1705332542546000000,57437
FilePageCacheLockFree.heapBytesInUse,1705332482556000000,1705332542546000000,0
MappedFileStorage.storages,1705332482556000000,1705332542546000000,15
FilePageCache.pageHits,1705332482556000000,1705332542546000000,8
FileNameCache.queries,1705332482556000000,1705332542546000000,82623
FileNameCache.totalMisses,1705332482556000000,1705332542546000000,758
workspaceModel.init.bridges.ms,1705332482556000000,1705332542546000000,1
workspaceModel.check.recursive.update.ms,1705332482556000000,1705332542546000000,1
workspaceModel.pre.handlers.ms,1705332482556000000,1705332542546000000,1
workspaceModel.updates.precise.ms,1705332482556000000,1705332542546000000,1
workspaceModel.collect.changes.ms,1705332482556000000,1705332542546000000,1
workspaceModel.to.snapshot.ms,1705332482556000000,1705332542546000000,0
