# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705423405363000000,1705423465384000000,4071714
MappedFileStorage.totalBytesMapped,1705423405363000000,1705423465384000000,140771328
FilePageCacheLockFree.housekeeperTurnsDone,1705423405363000000,1705423465384000000,120
FilePageCacheLockFree.totalPagesRequestsMs,1705423405363000000,1705423465384000000,9
FilePageCache.totalPageLoadsUs,1705423405363000000,1705423465384000000,728289
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705423405363000000,1705423465384000000,1048576
FilePageCache.maxRegisteredFiles,1705423405363000000,1705423465384000000,1259
FilePageCacheLockFree.housekeeperTimeSpentMs,1705423405363000000,1705423465384000000,152
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705423405363000000,1705423465384000000,503422976
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705423405363000000,1705423465384000000,7414998
StreamlinedBlobStorage.recordsAllocated,1705423405363000000,1705423465384000000,74764
FilePageCacheLockFree.totalPagesWriteMs,1705423405363000000,1705423465384000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705423405363000000,1705423465384000000,0
DirectByteBufferAllocator.hits,1705423405363000000,1705423465384000000,70
FilePageCacheLockFree.nativeBytesInUse,1705423405363000000,1705423465384000000,90112
FilePageCacheLockFree.totalBytesWritten,1705423405363000000,1705423465384000000,0
jps.project.serializers.save.ms,1705423405363000000,1705423465384000000,1
workspaceModel.sync.entities.ms,1705423405363000000,1705423465384000000,0
jps.save.changed.project.entities.ms,1705423405363000000,1705423465384000000,1
workspaceModel.mutableEntityStorage.entities.ms,1705423405363000000,1705423465384000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1705423405363000000,1705423465384000000,0
jps.app.storage.content.writer.save.component.ms,1705423405363000000,1705423465384000000,0
jps.app.storage.content.reader.load.component.ms,1705423405363000000,1705423465384000000,0
jps.facet.change.listener.before.change.events.ms,1705423405363000000,1705423465384000000,0
jps.reload.project.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1705423405363000000,1705423465384000000,3
workspaceModel.moduleBridge.before.changed.ms,1705423405363000000,1705423465384000000,0
jps.artifact.entities.serializer.load.entities.ms,1705423405363000000,1705423465384000000,0
jps.load.initial.state.ms,1705423405363000000,1705423465384000000,11
workspaceModel.save.cache.to.file.ms,1705423405363000000,1705423465384000000,27
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705423405363000000,1705423465384000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1705423405363000000,1705423465384000000,1
jps.artifact.entities.serializer.save.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1705423405363000000,1705423465384000000,0
jps.library.entities.serializer.save.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1705423405363000000,1705423465384000000,0
jps.global.get.libraries.ms,1705423405363000000,1705423465384000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705423405363000000,1705423465384000000,0
jps.load.project.to.empty.storage.ms,1705423405363000000,1705423465384000000,41
jps.storage.jps.conf.reader.load.component.ms,1705423405363000000,1705423465384000000,2
jps.global.initialize.library.bridges.ms,1705423405363000000,1705423465384000000,0
workspaceModel.load.cache.metadata.from.file.ms,1705423405363000000,1705423465384000000,23
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705423405363000000,1705423465384000000,0
jps.global.handle.before.change.events.ms,1705423405363000000,1705423465384000000,0
jps.global.get.library.by.name.ms,1705423405363000000,1705423465384000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1705423405363000000,1705423465384000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1705423405363000000,1705423465384000000,8
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705423405363000000,1705423465384000000,267
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705423405363000000,1705423465384000000,2
jps.project.serializers.load.ms,1705423405363000000,1705423465384000000,17
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705423405363000000,1705423465384000000,1
jps.global.get.library.ms,1705423405363000000,1705423465384000000,0
workspaceModel.global.updates.ms,1705423405363000000,1705423465384000000,0
jps.facet.change.listener.process.change.events.ms,1705423405363000000,1705423465384000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705423405363000000,1705423465384000000,0
jps.library.entities.serializer.load.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705423405363000000,1705423465384000000,0
jps.apply.loaded.storage.ms,1705423405363000000,1705423465384000000,80
workspaceModel.mutableEntityStorage.add.diff.ms,1705423405363000000,1705423465384000000,5
jps.facet.change.listener.init.bridge.ms,1705423405363000000,1705423465384000000,0
jps.save.global.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.orphan.listener.update.ms,1705423405363000000,1705423465384000000,3
jps.module.iml.entities.serializer.load.entities.ms,1705423405363000000,1705423465384000000,7
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1705423405363000000,1705423465384000000,0
workspaceModel.moduleBridge.update.option.ms,1705423405363000000,1705423465384000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1705423405363000000,1705423465384000000,122
workspaceModel.load.cache.from.file.ms,1705423405363000000,1705423465384000000,122
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705423405363000000,1705423465384000000,502
workspaceModel.mutableEntityStorage.modify.entity.ms,1705423405363000000,1705423465384000000,2
jps.global.initialize.library.bridges.after.loading.ms,1705423405363000000,1705423465384000000,0
jps.module.iml.entities.serializer.save.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.global.apply.state.to.project.ms,1705423405363000000,1705423465384000000,58
workspaceModel.global.apply.state.to.project.builder.ms,1705423405363000000,1705423465384000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1705423405363000000,1705423465384000000,0
jps.global.handle.changed.events.ms,1705423405363000000,1705423465384000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1705423405363000000,1705423465384000000,0
workspaceModel.global.updates.count,1705423405363000000,1705423465384000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705423405363000000,1705423465384000000,9
FileNameCache.queries,1705423405363000000,1705423465384000000,603281
FileNameCache.totalMisses,1705423405363000000,1705423465384000000,43579
JVM.totalCpuTimeMs,1705423405363000000,1705423465384000000,59700
JVM.GC.collections,1705423405363000000,1705423465384000000,21
OS.loadAverage,1705423405363000000,1705423465384000000,0.8984375
JVM.totalBytesAllocated,1705423405363000000,1705423465384000000,1777516704
JVM.maxHeapBytes,1705423405363000000,1705423465384000000,2147483648
JVM.GC.collectionTimesMs,1705423405363000000,1705423465384000000,203
JVM.usedNativeBytes,1705423405363000000,1705423465384000000,461898536
JVM.usedHeapBytes,1705423405363000000,1705423465384000000,734222400
JVM.maxNativeBytes,1705423405363000000,1705423465384000000,-1
JVM.threadCount,1705423405363000000,1705423465384000000,127
workspaceModel.replace.project.model.ms,1705423405363000000,1705423465384000000,0
workspaceModel.collect.changes.ms,1705423405363000000,1705423465384000000,0
workspaceModel.to.snapshot.ms,1705423405363000000,1705423465384000000,1
workspaceModel.updates.precise.ms,1705423405363000000,1705423465384000000,20
workspaceModel.update.unloaded.entities.ms,1705423405363000000,1705423465384000000,0
workspaceModel.updates.ms,1705423405363000000,1705423465384000000,81
workspaceModel.initializing.ms,1705423405363000000,1705423465384000000,1
workspaceModel.loading.total.ms,1705423405363000000,1705423465384000000,136
workspaceModel.check.recursive.update.ms,1705423405363000000,1705423465384000000,2
workspaceModel.init.bridges.ms,1705423405363000000,1705423465384000000,1
workspaceModel.pre.handlers.ms,1705423405363000000,1705423465384000000,1
workspaceModel.loading.from.cache.ms,1705423405363000000,1705423465384000000,126
workspaceModel.updates.count,1705423405363000000,1705423465384000000,3
Indexes.entries.lookupDurationAvgMs,1705423405363000000,1705423465384000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1705423405363000000,1705423465384000000,211
Indexes.allKeys.lookupDurationAvgMs,1705423405363000000,1705423465384000000,0.0
IndexesFlusher.totalFlushesRetried,1705423405363000000,1705423465384000000,4
Indexes.allKeys.lookups,1705423405363000000,1705423465384000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705423405363000000,1705423465384000000,304774
Indexes.entries.lookupDuration90PMs,1705423405363000000,1705423465384000000,0.0
Indexes.entries.lookups,1705423405363000000,1705423465384000000,0.0
Indexes.stubs.lookupDuration90PMs,1705423405363000000,1705423465384000000,0.0
Indexes.stubs.lookups,1705423405363000000,1705423465384000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705423405363000000,1705423465384000000,0.0
Indexes.allKeys.lookupDuration90PMs,1705423405363000000,1705423465384000000,0.0
Indexes.entries.lookupDurationMaxMs,1705423405363000000,1705423465384000000,0.0
Indexes.stubs.lookupDurationMaxMs,1705423405363000000,1705423465384000000,0.0
IndexesFlusher.totalFlushes,1705423405363000000,1705423465384000000,62
Indexes.allKeys.lookupDurationMaxMs,1705423405363000000,1705423465384000000,0.0
FlushQueue.waitingTimeAvgNs,1705423465384000000,1705423525374000000,0.0
FlushQueue.tasksExecuted,1705423465384000000,1705423525374000000,0
FlushQueue.waitingTime90PNs,1705423465384000000,1705423525374000000,0
WriteAction.executionsCount,1705423465384000000,1705423525374000000,55
AWTEventQueue.eventsDispatched,1705423465384000000,1705423525374000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1705423465384000000,1705423525374000000,321725
ReadAction.executionsCount,1705423465384000000,1705423525374000000,157989
FlushQueue.executionTime90PNs,1705423465384000000,1705423525374000000,0
NonBlockingReadAction.failedExecutionTimeUs,1705423465384000000,1705423525374000000,0
FlushQueue.queueSizeAvg,1705423465384000000,1705423525374000000,0.0
FlushQueue.queueSize90P,1705423465384000000,1705423525374000000,0
AWTEventQueue.dispatchTimeMaxNs,1705423465384000000,1705423525374000000,0
FlushQueue.executionTimeMaxNs,1705423465384000000,1705423525374000000,0
AWTEventQueue.dispatchTime90PNs,1705423465384000000,1705423525374000000,0
FlushQueue.waitingTimeMaxNs,1705423465384000000,1705423525374000000,0
AWTEventQueue.dispatchTimeTotalNS,1705423465384000000,1705423525374000000,2045679209
AWTEventQueue.dispatchTimeAvgNs,1705423465384000000,1705423525374000000,0.0
FlushQueue.queueSizeMax,1705423465384000000,1705423525374000000,0
NonBlockingReadAction.failedExecutionsCount,1705423465384000000,1705423525374000000,0
FlushQueue.executionTimeAvgNs,1705423465384000000,1705423525374000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1705423465384000000,1705423525374000000,371
FilePageCache.pageHits,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalPagesWritten,1705423465384000000,1705423525374000000,3
FilePageCacheLockFree.totalPagesHandedOver,1705423465384000000,1705423525374000000,0
StorageLockContext.competingThreads.90P,1705423465384000000,1705423525374000000,0
MappedFileStorage.totalPagesMapped,1705423465384000000,1705423525374000000,17
DirectByteBufferAllocator.disposed,1705423465384000000,1705423525374000000,0
FilePageCache.capacityInBytes,1705423465384000000,1705423525374000000,503316478
FilePageCacheLockFree.heapBytesInUse,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalPagesRequested,1705423465384000000,1705423525374000000,325
StorageLockContext.competingThreads.avg,1705423465384000000,1705423525374000000,0.0
FilePageCacheLockFree.totalBytesRequested,1705423465384000000,1705423525374000000,2662400
StreamlinedBlobStorage.recordsDeleted,1705423465384000000,1705423525374000000,0
StorageLockContext.competingThreads.max,1705423465384000000,1705423525374000000,0
DirectByteBufferAllocator.reclaimed,1705423465384000000,1705423525374000000,8
FilePageCacheLockFree.totalPagesReclaimed,1705423465384000000,1705423525374000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1705423465384000000,1705423525374000000,0
DirectByteBufferAllocator.misses,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1705423465384000000,1705423525374000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1705423465384000000,1705423525374000000,1838
FilePageCacheLockFree.totalNativeBytesReclaimed,1705423465384000000,1705423525374000000,0
FilePageCache.disposedBuffers,1705423465384000000,1705423525374000000,8
FilePageCacheLockFree.totalPagesAllocated,1705423465384000000,1705423525374000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1705423465384000000,1705423525374000000,0
FilePageCache.pageFastCacheHits,1705423465384000000,1705423525374000000,1539
MappedFileStorage.storages,1705423465384000000,1705423525374000000,17
FilePageCacheLockFree.housekeeperTurnsSkipped,1705423465384000000,1705423525374000000,54259
FilePageCacheLockFree.totalHeapBytesAllocated,1705423465384000000,1705423525374000000,0
FilePageCache.maxCacheSizeInBytes,1705423465384000000,1705423525374000000,503324672
FilePageCacheLockFree.totalPagesReadMs,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1705423465384000000,1705423525374000000,0
StreamlinedBlobStorage.recordsRelocated,1705423465384000000,1705423525374000000,0
FilePageCache.totalPageDisposalsUs,1705423465384000000,1705423525374000000,1
FilePageCacheLockFree.totalBytesRead,1705423465384000000,1705423525374000000,0
FilePageCache.uncachedFileAccess,1705423465384000000,1705423525374000000,22
FilePageCache.pageLoads,1705423465384000000,1705423525374000000,8
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705423465384000000,1705423525374000000,10
MappedFileStorage.totalBytesMapped,1705423465384000000,1705423525374000000,140771328
FilePageCacheLockFree.housekeeperTurnsDone,1705423465384000000,1705423525374000000,120
FilePageCacheLockFree.totalPagesRequestsMs,1705423465384000000,1705423525374000000,0
FilePageCache.totalPageLoadsUs,1705423465384000000,1705423525374000000,932
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705423465384000000,1705423525374000000,1048576
FilePageCache.maxRegisteredFiles,1705423465384000000,1705423525374000000,1259
FilePageCacheLockFree.housekeeperTimeSpentMs,1705423465384000000,1705423525374000000,24
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705423465384000000,1705423525374000000,503422976
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705423465384000000,1705423525374000000,0
StreamlinedBlobStorage.recordsAllocated,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalPagesWriteMs,1705423465384000000,1705423525374000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705423465384000000,1705423525374000000,0
DirectByteBufferAllocator.hits,1705423465384000000,1705423525374000000,8
FilePageCacheLockFree.nativeBytesInUse,1705423465384000000,1705423525374000000,90112
FilePageCacheLockFree.totalBytesWritten,1705423465384000000,1705423525374000000,8056
jps.project.serializers.save.ms,1705423465384000000,1705423525374000000,1
workspaceModel.sync.entities.ms,1705423465384000000,1705423525374000000,0
jps.save.changed.project.entities.ms,1705423465384000000,1705423525374000000,1
workspaceModel.mutableEntityStorage.entities.ms,1705423465384000000,1705423525374000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1705423465384000000,1705423525374000000,0
jps.app.storage.content.writer.save.component.ms,1705423465384000000,1705423525374000000,0
jps.app.storage.content.reader.load.component.ms,1705423465384000000,1705423525374000000,0
jps.facet.change.listener.before.change.events.ms,1705423465384000000,1705423525374000000,0
jps.reload.project.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1705423465384000000,1705423525374000000,3
workspaceModel.moduleBridge.before.changed.ms,1705423465384000000,1705423525374000000,0
jps.artifact.entities.serializer.load.entities.ms,1705423465384000000,1705423525374000000,0
jps.load.initial.state.ms,1705423465384000000,1705423525374000000,11
workspaceModel.save.cache.to.file.ms,1705423465384000000,1705423525374000000,27
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705423465384000000,1705423525374000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1705423465384000000,1705423525374000000,1
jps.artifact.entities.serializer.save.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1705423465384000000,1705423525374000000,0
jps.library.entities.serializer.save.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1705423465384000000,1705423525374000000,0
jps.global.get.libraries.ms,1705423465384000000,1705423525374000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705423465384000000,1705423525374000000,0
jps.load.project.to.empty.storage.ms,1705423465384000000,1705423525374000000,41
jps.storage.jps.conf.reader.load.component.ms,1705423465384000000,1705423525374000000,2
jps.global.initialize.library.bridges.ms,1705423465384000000,1705423525374000000,0
workspaceModel.load.cache.metadata.from.file.ms,1705423465384000000,1705423525374000000,23
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705423465384000000,1705423525374000000,0
jps.global.handle.before.change.events.ms,1705423465384000000,1705423525374000000,0
jps.global.get.library.by.name.ms,1705423465384000000,1705423525374000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1705423465384000000,1705423525374000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1705423465384000000,1705423525374000000,8
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705423465384000000,1705423525374000000,267
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705423465384000000,1705423525374000000,2
jps.project.serializers.load.ms,1705423465384000000,1705423525374000000,17
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705423465384000000,1705423525374000000,1
jps.global.get.library.ms,1705423465384000000,1705423525374000000,0
workspaceModel.global.updates.ms,1705423465384000000,1705423525374000000,0
jps.facet.change.listener.process.change.events.ms,1705423465384000000,1705423525374000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705423465384000000,1705423525374000000,0
jps.library.entities.serializer.load.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705423465384000000,1705423525374000000,0
jps.apply.loaded.storage.ms,1705423465384000000,1705423525374000000,80
workspaceModel.mutableEntityStorage.add.diff.ms,1705423465384000000,1705423525374000000,5
jps.facet.change.listener.init.bridge.ms,1705423465384000000,1705423525374000000,0
jps.save.global.entities.ms,1705423465384000000,1705423525374000000,1
workspaceModel.orphan.listener.update.ms,1705423465384000000,1705423525374000000,3
jps.module.iml.entities.serializer.load.entities.ms,1705423465384000000,1705423525374000000,7
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1705423465384000000,1705423525374000000,0
workspaceModel.moduleBridge.update.option.ms,1705423465384000000,1705423525374000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1705423465384000000,1705423525374000000,122
workspaceModel.load.cache.from.file.ms,1705423465384000000,1705423525374000000,122
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705423465384000000,1705423525374000000,502
workspaceModel.mutableEntityStorage.modify.entity.ms,1705423465384000000,1705423525374000000,2
jps.global.initialize.library.bridges.after.loading.ms,1705423465384000000,1705423525374000000,0
jps.module.iml.entities.serializer.save.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.global.apply.state.to.project.ms,1705423465384000000,1705423525374000000,58
workspaceModel.global.apply.state.to.project.builder.ms,1705423465384000000,1705423525374000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1705423465384000000,1705423525374000000,0
jps.global.handle.changed.events.ms,1705423465384000000,1705423525374000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1705423465384000000,1705423525374000000,0
workspaceModel.global.updates.count,1705423465384000000,1705423525374000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705423465384000000,1705423525374000000,9
FileNameCache.queries,1705423465384000000,1705423525374000000,37732
FileNameCache.totalMisses,1705423465384000000,1705423525374000000,0
JVM.totalCpuTimeMs,1705423465384000000,1705423525374000000,14740
JVM.GC.collections,1705423465384000000,1705423525374000000,1
OS.loadAverage,1705423465384000000,1705423525374000000,0.71337890625
JVM.totalBytesAllocated,1705423465384000000,1705423525374000000,279430504
JVM.maxHeapBytes,1705423465384000000,1705423525374000000,2147483648
JVM.GC.collectionTimesMs,1705423465384000000,1705423525374000000,24
JVM.usedNativeBytes,1705423465384000000,1705423525374000000,493405904
JVM.usedHeapBytes,1705423465384000000,1705423525374000000,577558696
JVM.maxNativeBytes,1705423465384000000,1705423525374000000,-1
JVM.threadCount,1705423465384000000,1705423525374000000,76
workspaceModel.replace.project.model.ms,1705423465384000000,1705423525374000000,0
workspaceModel.collect.changes.ms,1705423465384000000,1705423525374000000,0
workspaceModel.to.snapshot.ms,1705423465384000000,1705423525374000000,1
workspaceModel.updates.precise.ms,1705423465384000000,1705423525374000000,20
workspaceModel.update.unloaded.entities.ms,1705423465384000000,1705423525374000000,0
workspaceModel.updates.ms,1705423465384000000,1705423525374000000,81
workspaceModel.initializing.ms,1705423465384000000,1705423525374000000,1
workspaceModel.loading.total.ms,1705423465384000000,1705423525374000000,136
workspaceModel.check.recursive.update.ms,1705423465384000000,1705423525374000000,2
workspaceModel.init.bridges.ms,1705423465384000000,1705423525374000000,1
workspaceModel.pre.handlers.ms,1705423465384000000,1705423525374000000,1
workspaceModel.loading.from.cache.ms,1705423465384000000,1705423525374000000,126
workspaceModel.updates.count,1705423465384000000,1705423525374000000,3
Indexes.entries.lookupDurationAvgMs,1705423465384000000,1705423525374000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1705423465384000000,1705423525374000000,0
Indexes.allKeys.lookupDurationAvgMs,1705423465384000000,1705423525374000000,0.0
IndexesFlusher.totalFlushesRetried,1705423465384000000,1705423525374000000,0
Indexes.allKeys.lookups,1705423465384000000,1705423525374000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705423465384000000,1705423525374000000,198877
Indexes.entries.lookupDuration90PMs,1705423465384000000,1705423525374000000,0.0
Indexes.entries.lookups,1705423465384000000,1705423525374000000,0.0
Indexes.stubs.lookupDuration90PMs,1705423465384000000,1705423525374000000,0.0
Indexes.stubs.lookups,1705423465384000000,1705423525374000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705423465384000000,1705423525374000000,0.0
Indexes.allKeys.lookupDuration90PMs,1705423465384000000,1705423525374000000,0.0
Indexes.entries.lookupDurationMaxMs,1705423465384000000,1705423525374000000,0.0
Indexes.stubs.lookupDurationMaxMs,1705423465384000000,1705423525374000000,0.0
IndexesFlusher.totalFlushes,1705423465384000000,1705423525374000000,60
Indexes.allKeys.lookupDurationMaxMs,1705423465384000000,1705423525374000000,0.0
FlushQueue.waitingTimeAvgNs,1705423525374000000,1705423585374000000,0.0
FlushQueue.tasksExecuted,1705423525374000000,1705423585374000000,0
FlushQueue.waitingTime90PNs,1705423525374000000,1705423585374000000,0
