# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.from.file.ms,1706296413203000000,1706296473203000000,169
jps.app.storage.content.reader.load.component.ms,1706296413203000000,1706296473203000000,0
jps.facet.change.listener.before.change.events.ms,1706296413203000000,1706296473203000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706296413203000000,1706296473203000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706296413203000000,1706296473203000000,36
jps.global.get.library.by.name.ms,1706296413203000000,1706296473203000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706296413203000000,1706296473203000000,403
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706296413203000000,1706296473203000000,1
jps.library.entities.serializer.load.entities.ms,1706296413203000000,1706296473203000000,0
workspaceModel.global.updates.count,1706296413203000000,1706296473203000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706296413203000000,1706296473203000000,0
workspaceModel.orphan.listener.update.ms,1706296413203000000,1706296473203000000,3
jps.app.storage.content.writer.save.component.ms,1706296413203000000,1706296473203000000,0
jps.global.initialize.library.bridges.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706296413203000000,1706296473203000000,9
workspaceModel.moduleBridge.before.changed.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706296413203000000,1706296473203000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706296413203000000,1706296473203000000,0
jps.save.global.entities.ms,1706296413203000000,1706296473203000000,7
jps.module.iml.entities.serializer.save.entities.ms,1706296413203000000,1706296473203000000,0
workspaceModel.global.apply.state.to.project.ms,1706296413203000000,1706296473203000000,46
workspaceModel.mutableEntityStorage.resolve.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1706296413203000000,1706296473203000000,0
jps.reload.project.entities.ms,1706296413203000000,1706296473203000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706296413203000000,1706296473203000000,77
workspaceModel.moduleManagerBridge.get.modules.ms,1706296413203000000,1706296473203000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706296413203000000,1706296473203000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706296413203000000,1706296473203000000,13
workspaceModel.sync.entities.ms,1706296413203000000,1706296473203000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706296413203000000,1706296473203000000,1
jps.project.serializers.load.ms,1706296413203000000,1706296473203000000,28
jps.global.get.library.ms,1706296413203000000,1706296473203000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706296413203000000,1706296473203000000,0
jps.storage.jps.conf.reader.load.component.ms,1706296413203000000,1706296473203000000,4
jps.load.initial.state.ms,1706296413203000000,1706296473203000000,8
jps.facet.change.listener.init.bridge.ms,1706296413203000000,1706296473203000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706296413203000000,1706296473203000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706296413203000000,1706296473203000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1706296413203000000,1706296473203000000,11
OS.loadAverage,1706296413203000000,1706296473203000000,0.58349609375
JVM.usedNativeBytes,1706296413203000000,1706296473203000000,657120392
JVM.maxHeapBytes,1706296413203000000,1706296473203000000,2147483648
JVM.GC.collections,1706296413203000000,1706296473203000000,1
JVM.GC.collectionTimesMs,1706296413203000000,1706296473203000000,12
JVM.totalCpuTimeMs,1706296413203000000,1706296473203000000,5610
JVM.totalBytesAllocated,1706296413203000000,1706296473203000000,276830000
JVM.maxNativeBytes,1706296413203000000,1706296473203000000,-1
JVM.usedHeapBytes,1706296413203000000,1706296473203000000,354131456
JVM.threadCount,1706296413203000000,1706296473203000000,72
Indexes.stubs.lookups,1706296413203000000,1706296473203000000,2932.0
IndexesFlusher.totalContentionQuotaSpent,1706296413203000000,1706296473203000000,0
IndexesFlusher.totalFlushingTimeUs,1706296413203000000,1706296473203000000,162306
Indexes.stubs.lookupDurationAvgMs,1706296413203000000,1706296473203000000,0.010572987721691678
Indexes.entries.lookupDuration90PMs,1706296413203000000,1706296473203000000,0.0
Indexes.entries.lookupDurationMaxMs,1706296413203000000,1706296473203000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1706296413203000000,1706296473203000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1706296413203000000,1706296473203000000,0.0
Indexes.stubs.lookupDurationMaxMs,1706296413203000000,1706296473203000000,2.0
Indexes.entries.lookupDurationAvgMs,1706296413203000000,1706296473203000000,0.035211267605633804
IndexesFlusher.totalFlushes,1706296413203000000,1706296473203000000,60
Indexes.allKeys.lookups,1706296413203000000,1706296473203000000,1.0
Indexes.allKeys.lookupDuration90PMs,1706296413203000000,1706296473203000000,0.0
Indexes.entries.lookups,1706296413203000000,1706296473203000000,142.0
IndexesFlusher.totalFlushesRetried,1706296413203000000,1706296473203000000,0
Indexes.stubs.lookupDuration90PMs,1706296413203000000,1706296473203000000,0.0
FileNameCache.totalMisses,1706296413203000000,1706296473203000000,1
FileNameCache.queries,1706296413203000000,1706296473203000000,25224
workspaceModel.loading.from.cache.ms,1706296413203000000,1706296473203000000,172
workspaceModel.replace.project.model.ms,1706296413203000000,1706296473203000000,0
workspaceModel.collect.changes.ms,1706296413203000000,1706296473203000000,0
workspaceModel.update.unloaded.entities.ms,1706296413203000000,1706296473203000000,0
workspaceModel.check.recursive.update.ms,1706296413203000000,1706296473203000000,1
workspaceModel.updates.ms,1706296413203000000,1706296473203000000,67
workspaceModel.updates.count,1706296413203000000,1706296473203000000,3
workspaceModel.loading.total.ms,1706296413203000000,1706296473203000000,190
workspaceModel.pre.handlers.ms,1706296413203000000,1706296473203000000,0
workspaceModel.init.bridges.ms,1706296413203000000,1706296473203000000,2
workspaceModel.to.snapshot.ms,1706296413203000000,1706296473203000000,1
workspaceModel.initializing.ms,1706296413203000000,1706296473203000000,2
workspaceModel.updates.precise.ms,1706296413203000000,1706296473203000000,20
DirectByteBufferAllocator.reclaimed,1706296413203000000,1706296473203000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706296413203000000,1706296473203000000,504414208
FilePageCacheLockFree.housekeeperTurnsDone,1706296413203000000,1706296473203000000,120
StorageLockContext.competingThreads.max,1706296413203000000,1706296473203000000,0
StorageLockContext.competingThreads.90P,1706296413203000000,1706296473203000000,0
FilePageCache.pageLoads,1706296413203000000,1706296473203000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706296413203000000,1706296473203000000,1048576
FilePageCacheLockFree.housekeeperTimeSpentMs,1706296413203000000,1706296473203000000,16
StreamlinedBlobStorage.recordsAllocated,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706296413203000000,1706296473203000000,0
FilePageCache.disposedBuffers,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesReadMs,1706296413203000000,1706296473203000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706296413203000000,1706296473203000000,1918
FilePageCache.pageHits,1706296413203000000,1706296473203000000,0
StorageLockContext.competingThreads.avg,1706296413203000000,1706296473203000000,0.0
FilePageCacheLockFree.totalBytesWritten,1706296413203000000,1706296473203000000,0
DirectByteBufferAllocator.disposed,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.heapBytesInUse,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706296413203000000,1706296473203000000,56620
MappedFileStorage.totalPagesMapped,1706296413203000000,1706296473203000000,17
FilePageCacheLockFree.totalBytesRequested,1706296413203000000,1706296473203000000,221184
FilePageCacheLockFree.totalPagesRequested,1706296413203000000,1706296473203000000,27
FilePageCacheLockFree.totalPagesWriteMs,1706296413203000000,1706296473203000000,0
StreamlinedBlobStorage.recordsDeleted,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706296413203000000,1706296473203000000,0
FilePageCache.totalPageDisposalsUs,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706296413203000000,1706296473203000000,0
FilePageCache.totalPageLoadsUs,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706296413203000000,1706296473203000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706296413203000000,1706296473203000000,0
FilePageCache.maxRegisteredFiles,1706296413203000000,1706296473203000000,1259
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesHandedOver,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706296413203000000,1706296473203000000,0
MappedFileStorage.totalBytesMapped,1706296413203000000,1706296473203000000,140771328
FilePageCache.maxCacheSizeInBytes,1706296413203000000,1706296473203000000,503332864
FilePageCache.uncachedFileAccess,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1706296413203000000,1706296473203000000,0
FilePageCache.pageFastCacheHits,1706296413203000000,1706296473203000000,268
FileChannelInterruptsRetryer.totalRetriedAttempts,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesWritten,1706296413203000000,1706296473203000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1706296413203000000,1706296473203000000,0
StreamlinedBlobStorage.recordsRelocated,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.nativeBytesInUse,1706296413203000000,1706296473203000000,1064960
FilePageCacheLockFree.totalBytesRead,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalPagesAllocated,1706296413203000000,1706296473203000000,0
DirectByteBufferAllocator.hits,1706296413203000000,1706296473203000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706296413203000000,1706296473203000000,0
FilePageCache.capacityInBytes,1706296413203000000,1706296473203000000,503316478
DirectByteBufferAllocator.misses,1706296413203000000,1706296473203000000,0
MappedFileStorage.storages,1706296413203000000,1706296473203000000,17
FlushQueue.queueSize90P,1706296473203000000,1706296533203000000,9
FlushQueue.queueSizeAvg,1706296473203000000,1706296533203000000,3.103077909586406
FlushQueue.queueSizeMax,1706296473203000000,1706296533203000000,27
FlushQueue.tasksExecuted,1706296473203000000,1706296533203000000,6238
NonBlockingReadAction.finalizedExecutionTimeUs,1706296473203000000,1706296533203000000,77791
AWTEventQueue.dispatchTimeTotalNS,1706296473203000000,1706296533203000000,905694273
FlushQueue.executionTimeAvgNs,1706296473203000000,1706296533203000000,35738.57390189163
FlushQueue.waitingTimeAvgNs,1706296473203000000,1706296533203000000,252310.04119910227
AWTEventQueue.dispatchTime90PNs,1706296473203000000,1706296533203000000,280575
ReadAction.executionsCount,1706296473203000000,1706296533203000000,171301
NonBlockingReadAction.failedExecutionTimeUs,1706296473203000000,1706296533203000000,0
FlushQueue.waitingTime90PNs,1706296473203000000,1706296533203000000,663551
AWTEventQueue.eventsDispatched,1706296473203000000,1706296533203000000,5798
AWTEventQueue.dispatchTimeAvgNs,1706296473203000000,1706296533203000000,156228.38496033114
AWTEventQueue.dispatchTimeMaxNs,1706296473203000000,1706296533203000000,13238271
FlushQueue.executionTime90PNs,1706296473203000000,1706296533203000000,57599
FlushQueue.waitingTimeMaxNs,1706296473203000000,1706296533203000000,13631487
NonBlockingReadAction.failedExecutionsCount,1706296473203000000,1706296533203000000,0
NonBlockingReadAction.finalizedExecutionsCount,1706296473203000000,1706296533203000000,425
FlushQueue.executionTimeMaxNs,1706296473203000000,1706296533203000000,9109503
WriteAction.executionsCount,1706296473203000000,1706296533203000000,119
workspaceModel.moduleBridge.facet.initialization.ms,1706296473203000000,1706296533203000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706296473203000000,1706296533203000000,252
jps.global.handle.before.change.events.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706296473203000000,1706296533203000000,0
jps.artifact.entities.serializer.save.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.global.updates.ms,1706296473203000000,1706296533203000000,0
workspaceModel.save.cache.to.file.ms,1706296473203000000,1706296533203000000,28
jps.project.serializers.save.ms,1706296473203000000,1706296533203000000,2
jps.global.handle.changed.events.ms,1706296473203000000,1706296533203000000,0
jps.global.get.libraries.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleBridge.update.option.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706296473203000000,1706296533203000000,1
jps.artifact.entities.serializer.load.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706296473203000000,1706296533203000000,5
jps.library.entities.serializer.save.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706296473203000000,1706296533203000000,0
jps.save.changed.project.entities.ms,1706296473203000000,1706296533203000000,2
jps.apply.loaded.storage.ms,1706296473203000000,1706296533203000000,18
jps.load.project.to.empty.storage.ms,1706296473203000000,1706296533203000000,57
jps.facet.change.listener.process.change.events.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.load.cache.from.file.ms,1706296473203000000,1706296533203000000,169
jps.app.storage.content.reader.load.component.ms,1706296473203000000,1706296533203000000,0
jps.facet.change.listener.before.change.events.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706296473203000000,1706296533203000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706296473203000000,1706296533203000000,36
jps.global.get.library.by.name.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706296473203000000,1706296533203000000,403
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706296473203000000,1706296533203000000,1
jps.library.entities.serializer.load.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.global.updates.count,1706296473203000000,1706296533203000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706296473203000000,1706296533203000000,0
workspaceModel.orphan.listener.update.ms,1706296473203000000,1706296533203000000,3
jps.app.storage.content.writer.save.component.ms,1706296473203000000,1706296533203000000,0
jps.global.initialize.library.bridges.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706296473203000000,1706296533203000000,9
workspaceModel.moduleBridge.before.changed.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706296473203000000,1706296533203000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706296473203000000,1706296533203000000,0
jps.save.global.entities.ms,1706296473203000000,1706296533203000000,7
jps.module.iml.entities.serializer.save.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.global.apply.state.to.project.ms,1706296473203000000,1706296533203000000,46
workspaceModel.mutableEntityStorage.resolve.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1706296473203000000,1706296533203000000,0
jps.reload.project.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706296473203000000,1706296533203000000,77
workspaceModel.moduleManagerBridge.get.modules.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706296473203000000,1706296533203000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706296473203000000,1706296533203000000,13
workspaceModel.sync.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706296473203000000,1706296533203000000,1
jps.project.serializers.load.ms,1706296473203000000,1706296533203000000,28
jps.global.get.library.ms,1706296473203000000,1706296533203000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706296473203000000,1706296533203000000,0
jps.storage.jps.conf.reader.load.component.ms,1706296473203000000,1706296533203000000,4
jps.load.initial.state.ms,1706296473203000000,1706296533203000000,8
jps.facet.change.listener.init.bridge.ms,1706296473203000000,1706296533203000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706296473203000000,1706296533203000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706296473203000000,1706296533203000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1706296473203000000,1706296533203000000,11
OS.loadAverage,1706296473203000000,1706296533203000000,0.26513671875
JVM.usedNativeBytes,1706296473203000000,1706296533203000000,660096680
JVM.maxHeapBytes,1706296473203000000,1706296533203000000,2147483648
JVM.GC.collections,1706296473203000000,1706296533203000000,0
JVM.GC.collectionTimesMs,1706296473203000000,1706296533203000000,0
JVM.totalCpuTimeMs,1706296473203000000,1706296533203000000,5720
JVM.totalBytesAllocated,1706296473203000000,1706296533203000000,292938424
JVM.maxNativeBytes,1706296473203000000,1706296533203000000,-1
JVM.usedHeapBytes,1706296473203000000,1706296533203000000,649829888
JVM.threadCount,1706296473203000000,1706296533203000000,69
Indexes.stubs.lookups,1706296473203000000,1706296533203000000,7671.0
IndexesFlusher.totalContentionQuotaSpent,1706296473203000000,1706296533203000000,0
IndexesFlusher.totalFlushingTimeUs,1706296473203000000,1706296533203000000,164300
Indexes.stubs.lookupDurationAvgMs,1706296473203000000,1706296533203000000,0.010819971320557946
Indexes.entries.lookupDuration90PMs,1706296473203000000,1706296533203000000,0.0
Indexes.entries.lookupDurationMaxMs,1706296473203000000,1706296533203000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1706296473203000000,1706296533203000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1706296473203000000,1706296533203000000,0.5
Indexes.stubs.lookupDurationMaxMs,1706296473203000000,1706296533203000000,6.0
Indexes.entries.lookupDurationAvgMs,1706296473203000000,1706296533203000000,0.03064066852367688
IndexesFlusher.totalFlushes,1706296473203000000,1706296533203000000,59
Indexes.allKeys.lookups,1706296473203000000,1706296533203000000,2.0
Indexes.allKeys.lookupDuration90PMs,1706296473203000000,1706296533203000000,1.0
Indexes.entries.lookups,1706296473203000000,1706296533203000000,359.0
IndexesFlusher.totalFlushesRetried,1706296473203000000,1706296533203000000,0
Indexes.stubs.lookupDuration90PMs,1706296473203000000,1706296533203000000,0.0
FileNameCache.totalMisses,1706296473203000000,1706296533203000000,13
FileNameCache.queries,1706296473203000000,1706296533203000000,74383
workspaceModel.loading.from.cache.ms,1706296473203000000,1706296533203000000,172
workspaceModel.replace.project.model.ms,1706296473203000000,1706296533203000000,0
workspaceModel.collect.changes.ms,1706296473203000000,1706296533203000000,0
workspaceModel.update.unloaded.entities.ms,1706296473203000000,1706296533203000000,0
workspaceModel.check.recursive.update.ms,1706296473203000000,1706296533203000000,1
workspaceModel.updates.ms,1706296473203000000,1706296533203000000,67
workspaceModel.updates.count,1706296473203000000,1706296533203000000,3
workspaceModel.loading.total.ms,1706296473203000000,1706296533203000000,190
workspaceModel.pre.handlers.ms,1706296473203000000,1706296533203000000,0
workspaceModel.init.bridges.ms,1706296473203000000,1706296533203000000,2
workspaceModel.to.snapshot.ms,1706296473203000000,1706296533203000000,1
workspaceModel.initializing.ms,1706296473203000000,1706296533203000000,2
workspaceModel.updates.precise.ms,1706296473203000000,1706296533203000000,20
DirectByteBufferAllocator.reclaimed,1706296473203000000,1706296533203000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706296473203000000,1706296533203000000,504414208
FilePageCacheLockFree.housekeeperTurnsDone,1706296473203000000,1706296533203000000,120
StorageLockContext.competingThreads.max,1706296473203000000,1706296533203000000,0
StorageLockContext.competingThreads.90P,1706296473203000000,1706296533203000000,0
FilePageCache.pageLoads,1706296473203000000,1706296533203000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706296473203000000,1706296533203000000,1048576
FilePageCacheLockFree.housekeeperTimeSpentMs,1706296473203000000,1706296533203000000,16
StreamlinedBlobStorage.recordsAllocated,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706296473203000000,1706296533203000000,0
FilePageCache.disposedBuffers,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesReadMs,1706296473203000000,1706296533203000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706296473203000000,1706296533203000000,1918
FilePageCache.pageHits,1706296473203000000,1706296533203000000,0
StorageLockContext.competingThreads.avg,1706296473203000000,1706296533203000000,0.0
FilePageCacheLockFree.totalBytesWritten,1706296473203000000,1706296533203000000,0
DirectByteBufferAllocator.disposed,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.heapBytesInUse,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706296473203000000,1706296533203000000,56638
MappedFileStorage.totalPagesMapped,1706296473203000000,1706296533203000000,17
FilePageCacheLockFree.totalBytesRequested,1706296473203000000,1706296533203000000,524288
FilePageCacheLockFree.totalPagesRequested,1706296473203000000,1706296533203000000,64
FilePageCacheLockFree.totalPagesWriteMs,1706296473203000000,1706296533203000000,0
StreamlinedBlobStorage.recordsDeleted,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706296473203000000,1706296533203000000,0
FilePageCache.totalPageDisposalsUs,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706296473203000000,1706296533203000000,0
FilePageCache.totalPageLoadsUs,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706296473203000000,1706296533203000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706296473203000000,1706296533203000000,0
FilePageCache.maxRegisteredFiles,1706296473203000000,1706296533203000000,1259
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesHandedOver,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706296473203000000,1706296533203000000,0
MappedFileStorage.totalBytesMapped,1706296473203000000,1706296533203000000,140771328
FilePageCache.maxCacheSizeInBytes,1706296473203000000,1706296533203000000,503332864
FilePageCache.uncachedFileAccess,1706296473203000000,1706296533203000000,23
FilePageCacheLockFree.totalNativeBytesAllocated,1706296473203000000,1706296533203000000,0
FilePageCache.pageFastCacheHits,1706296473203000000,1706296533203000000,536
FileChannelInterruptsRetryer.totalRetriedAttempts,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesWritten,1706296473203000000,1706296533203000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1706296473203000000,1706296533203000000,0
StreamlinedBlobStorage.recordsRelocated,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.nativeBytesInUse,1706296473203000000,1706296533203000000,1064960
FilePageCacheLockFree.totalBytesRead,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalPagesAllocated,1706296473203000000,1706296533203000000,0
DirectByteBufferAllocator.hits,1706296473203000000,1706296533203000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706296473203000000,1706296533203000000,0
FilePageCache.capacityInBytes,1706296473203000000,1706296533203000000,503316478
DirectByteBufferAllocator.misses,1706296473203000000,1706296533203000000,0
MappedFileStorage.storages,1706296473203000000,1706296533203000000,17
sorting.items.0,1706296473203000000,1706296533203000000,21
model.items.15,1706296473203000000,1706296533203000000,1
sorting.items.5,1706296473203000000,1706296533203000000,9
model.items.0,1706296473203000000,1706296533203000000,21
model.items.7,1706296473203000000,1706296533203000000,9
model.items.17,1706296473203000000,1706296533203000000,1
sorting.items.9,1706296473203000000,1706296533203000000,3
reordered.by.ml,1706296473203000000,1706296533203000000,33
sorting.time.17,1706296473203000000,1706296533203000000,1
sorting.items.11,1706296473203000000,1706296533203000000,3
model.items.11,1706296473203000000,1706296533203000000,3
sorting.time.5,1706296473203000000,1706296533203000000,2
model.items.13,1706296473203000000,1706296533203000000,1
sorting.items.17,1706296473203000000,1706296533203000000,1
model.items.9,1706296473203000000,1706296533203000000,3
sorting.items.7,1706296473203000000,1706296533203000000,9
sorting.items.15,1706296473203000000,1706296533203000000,1
sorting.time.0,1706296473203000000,1706296533203000000,1
sorting.time.11,1706296473203000000,1706296533203000000,2
model.items.5,1706296473203000000,1706296533203000000,9
sorting.time.9,1706296473203000000,1706296533203000000,1
sorting.items.13,1706296473203000000,1706296533203000000,1
FlushQueue.queueSize90P,1706296533203000000,1706296593203000000,12
FlushQueue.queueSizeAvg,1706296533203000000,1706296593203000000,2.0488431876606685
FlushQueue.queueSizeMax,1706296533203000000,1706296593203000000,22
FlushQueue.tasksExecuted,1706296533203000000,1706296593203000000,389
NonBlockingReadAction.finalizedExecutionTimeUs,1706296533203000000,1706296593203000000,115
AWTEventQueue.dispatchTimeTotalNS,1706296533203000000,1706296593203000000,60116714
FlushQueue.executionTimeAvgNs,1706296533203000000,1706296593203000000,25918.11825192802
FlushQueue.waitingTimeAvgNs,1706296533203000000,1706296593203000000,159353.74807197944
AWTEventQueue.dispatchTime90PNs,1706296533203000000,1706296593203000000,135167
ReadAction.executionsCount,1706296533203000000,1706296593203000000,2528
NonBlockingReadAction.failedExecutionTimeUs,1706296533203000000,1706296593203000000,0
FlushQueue.waitingTime90PNs,1706296533203000000,1706296593203000000,419839
AWTEventQueue.eventsDispatched,1706296533203000000,1706296593203000000,821
AWTEventQueue.dispatchTimeAvgNs,1706296533203000000,1706296593203000000,73222.70889159561
AWTEventQueue.dispatchTimeMaxNs,1706296533203000000,1706296593203000000,3145727
FlushQueue.executionTime90PNs,1706296533203000000,1706296593203000000,34303
FlushQueue.waitingTimeMaxNs,1706296533203000000,1706296593203000000,1581055
NonBlockingReadAction.failedExecutionsCount,1706296533203000000,1706296593203000000,0
NonBlockingReadAction.finalizedExecutionsCount,1706296533203000000,1706296593203000000,3
FlushQueue.executionTimeMaxNs,1706296533203000000,1706296593203000000,3112959
WriteAction.executionsCount,1706296533203000000,1706296593203000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706296533203000000,1706296593203000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706296533203000000,1706296593203000000,252
jps.global.handle.before.change.events.ms,1706296533203000000,1706296593203000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1706296533203000000,1706296593203000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706296533203000000,1706296593203000000,0
jps.artifact.entities.serializer.save.entities.ms,1706296533203000000,1706296593203000000,0
workspaceModel.global.updates.ms,1706296533203000000,1706296593203000000,0
workspaceModel.save.cache.to.file.ms,1706296533203000000,1706296593203000000,28
jps.project.serializers.save.ms,1706296533203000000,1706296593203000000,2
jps.global.handle.changed.events.ms,1706296533203000000,1706296593203000000,0
jps.global.get.libraries.ms,1706296533203000000,1706296593203000000,0
workspaceModel.moduleBridge.update.option.ms,1706296533203000000,1706296593203000000,0
