# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706123430129000000,1706123490129000000,1
jps.load.initial.state.ms,1706123430129000000,1706123490129000000,7
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706123430129000000,1706123490129000000,438
workspaceModel.save.cache.to.file.ms,1706123430129000000,1706123490129000000,31
jps.global.initialize.library.bridges.after.loading.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706123430129000000,1706123490129000000,0
jps.library.entities.serializer.save.entities.ms,1706123430129000000,1706123490129000000,0
workspaceModel.orphan.listener.update.ms,1706123430129000000,1706123490129000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706123430129000000,1706123490129000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706123430129000000,1706123490129000000,33
jps.app.storage.content.writer.save.component.ms,1706123430129000000,1706123490129000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706123430129000000,1706123490129000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706123430129000000,1706123490129000000,14
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706123430129000000,1706123490129000000,1
jps.artifact.entities.serializer.load.entities.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1706123430129000000,1706123490129000000,11
jps.global.handle.before.change.events.ms,1706123430129000000,1706123490129000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706123430129000000,1706123490129000000,0
workspaceModel.moduleBridge.update.option.ms,1706123430129000000,1706123490129000000,0
jps.app.storage.content.reader.load.component.ms,1706123430129000000,1706123490129000000,0
jps.save.changed.project.entities.ms,1706123430129000000,1706123490129000000,1
jps.library.entities.serializer.load.entities.ms,1706123430129000000,1706123490129000000,0
jps.save.global.entities.ms,1706123430129000000,1706123490129000000,12
workspaceModel.mutableEntityStorage.remove.entity.ms,1706123430129000000,1706123490129000000,0
jps.project.serializers.load.ms,1706123430129000000,1706123490129000000,28
jps.module.iml.entities.serializer.save.entities.ms,1706123430129000000,1706123490129000000,0
jps.facet.change.listener.process.change.events.ms,1706123430129000000,1706123490129000000,0
jps.facet.change.listener.before.change.events.ms,1706123430129000000,1706123490129000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706123430129000000,1706123490129000000,0
workspaceModel.global.apply.state.to.project.ms,1706123430129000000,1706123490129000000,43
workspaceModel.moduleManagerBridge.get.modules.ms,1706123430129000000,1706123490129000000,1
workspaceModel.load.cache.from.file.ms,1706123430129000000,1706123490129000000,157
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706123430129000000,1706123490129000000,287
workspaceModel.mutableEntityStorage.entities.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1706123430129000000,1706123490129000000,0
jps.project.serializers.save.ms,1706123430129000000,1706123490129000000,1
jps.global.get.library.ms,1706123430129000000,1706123490129000000,0
jps.global.initialize.library.bridges.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706123430129000000,1706123490129000000,2
workspaceModel.mutableEntityStorage.put.entity.ms,1706123430129000000,1706123490129000000,6
workspaceModel.global.updates.ms,1706123430129000000,1706123490129000000,0
jps.global.handle.changed.events.ms,1706123430129000000,1706123490129000000,0
jps.global.get.libraries.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706123430129000000,1706123490129000000,10
jps.apply.loaded.storage.ms,1706123430129000000,1706123490129000000,182
jps.global.get.library.by.name.ms,1706123430129000000,1706123490129000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706123430129000000,1706123490129000000,0
workspaceModel.sync.entities.ms,1706123430129000000,1706123490129000000,0
jps.storage.jps.conf.reader.load.component.ms,1706123430129000000,1706123490129000000,3
jps.load.project.to.empty.storage.ms,1706123430129000000,1706123490129000000,54
jps.artifact.entities.serializer.save.entities.ms,1706123430129000000,1706123490129000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706123430129000000,1706123490129000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706123430129000000,1706123490129000000,5
workspaceModel.updates.precise.ms,1706123430129000000,1706123490129000000,21
workspaceModel.update.unloaded.entities.ms,1706123430129000000,1706123490129000000,0
workspaceModel.collect.changes.ms,1706123430129000000,1706123490129000000,0
workspaceModel.init.bridges.ms,1706123430129000000,1706123490129000000,1
workspaceModel.loading.from.cache.ms,1706123430129000000,1706123490129000000,161
workspaceModel.updates.count,1706123430129000000,1706123490129000000,3
workspaceModel.replace.project.model.ms,1706123430129000000,1706123490129000000,0
workspaceModel.loading.total.ms,1706123430129000000,1706123490129000000,182
workspaceModel.updates.ms,1706123430129000000,1706123490129000000,64
workspaceModel.initializing.ms,1706123430129000000,1706123490129000000,1
workspaceModel.pre.handlers.ms,1706123430129000000,1706123490129000000,0
workspaceModel.check.recursive.update.ms,1706123430129000000,1706123490129000000,0
workspaceModel.to.snapshot.ms,1706123430129000000,1706123490129000000,0
StreamlinedBlobStorage.recordsAllocated,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalPagesWriteMs,1706123430129000000,1706123490129000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706123430129000000,1706123490129000000,1
DirectByteBufferAllocator.hits,1706123430129000000,1706123490129000000,0
StorageLockContext.competingThreads.max,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalPagesReadMs,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.heapBytesInUse,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706123430129000000,1706123490129000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706123430129000000,1706123490129000000,0
FilePageCache.pageFastCacheHits,1706123430129000000,1706123490129000000,18282
FilePageCacheLockFree.housekeeperTurnsDone,1706123430129000000,1706123490129000000,119
FilePageCacheLockFree.totalPagesReclaimed,1706123430129000000,1706123490129000000,0
DirectByteBufferAllocator.misses,1706123430129000000,1706123490129000000,0
FilePageCache.totalPageDisposalsUs,1706123430129000000,1706123490129000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706123430129000000,1706123490129000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706123430129000000,1706123490129000000,1609
FilePageCacheLockFree.totalBytesWritten,1706123430129000000,1706123490129000000,29224
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706123430129000000,1706123490129000000,1048576
DirectByteBufferAllocator.reclaimed,1706123430129000000,1706123490129000000,0
FilePageCache.capacityInBytes,1706123430129000000,1706123490129000000,503316478
StorageLockContext.competingThreads.avg,1706123430129000000,1706123490129000000,0.0
FilePageCacheLockFree.totalPagesAllocated,1706123430129000000,1706123490129000000,0
FilePageCache.totalPageLoadsUs,1706123430129000000,1706123490129000000,0
StreamlinedBlobStorage.recordsRelocated,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalBytesRead,1706123430129000000,1706123490129000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706123430129000000,1706123490129000000,504233984
FilePageCacheLockFree.totalBytesRequested,1706123430129000000,1706123490129000000,1302528
FilePageCacheLockFree.totalNativeBytesAllocated,1706123430129000000,1706123490129000000,0
MappedFileStorage.totalBytesMapped,1706123430129000000,1706123490129000000,140771328
FilePageCache.uncachedFileAccess,1706123430129000000,1706123490129000000,27
DirectByteBufferAllocator.disposed,1706123430129000000,1706123490129000000,0
FilePageCache.disposedBuffers,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalPagesWritten,1706123430129000000,1706123490129000000,12
FilePageCache.pageLoads,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.nativeBytesInUse,1706123430129000000,1706123490129000000,892928
FilePageCacheLockFree.housekeeperTurnsSkipped,1706123430129000000,1706123490129000000,55224
FilePageCacheLockFree.totalPageAllocationsWaited,1706123430129000000,1706123490129000000,0
MappedFileStorage.storages,1706123430129000000,1706123490129000000,17
FilePageCache.maxCacheSizeInBytes,1706123430129000000,1706123490129000000,503324672
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706123430129000000,1706123490129000000,21
FilePageCache.maxRegisteredFiles,1706123430129000000,1706123490129000000,1259
FilePageCacheLockFree.totalPagesHandedOver,1706123430129000000,1706123490129000000,0
StreamlinedBlobStorage.recordsDeleted,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalPagesRequested,1706123430129000000,1706123490129000000,159
MappedFileStorage.totalPagesMapped,1706123430129000000,1706123490129000000,17
FilePageCache.pageLoadsAboveSizeThreshold,1706123430129000000,1706123490129000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706123430129000000,1706123490129000000,0
FilePageCache.pageHits,1706123430129000000,1706123490129000000,0
StorageLockContext.competingThreads.90P,1706123430129000000,1706123490129000000,0
JVM.totalCpuTimeMs,1706123430129000000,1706123490129000000,14060
JVM.threadCount,1706123430129000000,1706123490129000000,67
JVM.GC.collectionTimesMs,1706123430129000000,1706123490129000000,6
JVM.maxHeapBytes,1706123430129000000,1706123490129000000,2147483648
JVM.totalBytesAllocated,1706123430129000000,1706123490129000000,651771336
JVM.usedNativeBytes,1706123430129000000,1706123490129000000,606061944
OS.loadAverage,1706123430129000000,1706123490129000000,0.5
JVM.usedHeapBytes,1706123430129000000,1706123490129000000,706224112
JVM.GC.collections,1706123430129000000,1706123490129000000,1
JVM.maxNativeBytes,1706123430129000000,1706123490129000000,-1
Indexes.allKeys.lookupDurationMaxMs,1706123430129000000,1706123490129000000,0.0
Indexes.stubs.lookups,1706123430129000000,1706123490129000000,33862.0
Indexes.entries.lookups,1706123430129000000,1706123490129000000,878.0
Indexes.stubs.lookupDurationMaxMs,1706123430129000000,1706123490129000000,36.0
IndexesFlusher.totalContentionQuotaSpent,1706123430129000000,1706123490129000000,0
Indexes.allKeys.lookupDuration90PMs,1706123430129000000,1706123490129000000,0.0
Indexes.entries.lookupDurationAvgMs,1706123430129000000,1706123490129000000,0.04328018223234624
IndexesFlusher.totalFlushes,1706123430129000000,1706123490129000000,59
Indexes.entries.lookupDurationMaxMs,1706123430129000000,1706123490129000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1706123430129000000,1706123490129000000,0.0
Indexes.allKeys.lookups,1706123430129000000,1706123490129000000,3.0
Indexes.entries.lookupDuration90PMs,1706123430129000000,1706123490129000000,0.0
IndexesFlusher.totalFlushesRetried,1706123430129000000,1706123490129000000,0
IndexesFlusher.totalFlushingTimeUs,1706123430129000000,1706123490129000000,166829
Indexes.stubs.lookupDuration90PMs,1706123430129000000,1706123490129000000,0.0
Indexes.stubs.lookupDurationAvgMs,1706123430129000000,1706123490129000000,0.01538597838284803
sorting.items.15,1706123430129000000,1706123490129000000,21
sorting.items.9,1706123430129000000,1706123490129000000,21
model.items.1,1706123430129000000,1706123490129000000,167
sorting.items.0,1706123430129000000,1706123490129000000,330
sorting.time.13,1706123430129000000,1706123490129000000,1
model.time.1,1706123430129000000,1706123490129000000,4
sorting.time.17,1706123430129000000,1706123490129000000,2
sorting.items.5,1706123430129000000,1706123490129000000,67
sorting.time.9,1706123430129000000,1706123490129000000,1
model.time.3,1706123430129000000,1706123490129000000,12
sorting.items.11,1706123430129000000,1706123490129000000,21
sorting.items.1,1706123430129000000,1706123490129000000,167
sorting.items.17,1706123430129000000,1706123490129000000,21
sorting.time.0,1706123430129000000,1706123490129000000,46
model.items.5,1706123430129000000,1706123490129000000,67
model.items.3,1706123430129000000,1706123490129000000,558
sorting.items.7,1706123430129000000,1706123490129000000,24
sorting.time.6,1706123430129000000,1706123490129000000,1
sorting.time.5,1706123430129000000,1706123490129000000,6
reordered.by.ml,1706123430129000000,1706123490129000000,55
sorting.items.19,1706123430129000000,1706123490129000000,3
sorting.time.7,1706123430129000000,1706123490129000000,2
sorting.time.1,1706123430129000000,1706123490129000000,9
model.items.7,1706123430129000000,1706123490129000000,24
sorting.items.13,1706123430129000000,1706123490129000000,21
model.items.17,1706123430129000000,1706123490129000000,21
model.items.13,1706123430129000000,1706123490129000000,21
model.items.15,1706123430129000000,1706123490129000000,21
model.time.0,1706123430129000000,1706123490129000000,36
model.items.0,1706123430129000000,1706123490129000000,330
sorting.time.19,1706123430129000000,1706123490129000000,1
sorting.time.11,1706123430129000000,1706123490129000000,1
model.items.19,1706123430129000000,1706123490129000000,3
model.items.9,1706123430129000000,1706123490129000000,21
sorting.time.15,1706123430129000000,1706123490129000000,1
sorting.items.3,1706123430129000000,1706123490129000000,558
sorting.time.3,1706123430129000000,1706123490129000000,21
model.items.11,1706123430129000000,1706123490129000000,21
NonBlockingReadAction.failedExecutionsCount,1706123490129000000,1706123550129000000,0
WriteAction.executionsCount,1706123490129000000,1706123550129000000,0
AWTEventQueue.dispatchTimeMaxNs,1706123490129000000,1706123550129000000,6225919
ReadAction.executionsCount,1706123490129000000,1706123550129000000,29341
AWTEventQueue.dispatchTimeAvgNs,1706123490129000000,1706123550129000000,127823.00643500643
AWTEventQueue.dispatchTime90PNs,1706123490129000000,1706123550129000000,313343
FlushQueue.waitingTimeMaxNs,1706123490129000000,1706123550129000000,8191999
FlushQueue.executionTimeAvgNs,1706123490129000000,1706123550129000000,48009.14627659575
NonBlockingReadAction.finalizedExecutionsCount,1706123490129000000,1706123550129000000,43
NonBlockingReadAction.failedExecutionTimeUs,1706123490129000000,1706123550129000000,0
FlushQueue.tasksExecuted,1706123490129000000,1706123550129000000,752
AWTEventQueue.eventsDispatched,1706123490129000000,1706123550129000000,1554
FlushQueue.waitingTimeAvgNs,1706123490129000000,1706123550129000000,189571.4920212766
FlushQueue.executionTime90PNs,1706123490129000000,1706123550129000000,52223
FlushQueue.executionTimeMaxNs,1706123490129000000,1706123550129000000,4784127
FlushQueue.queueSizeAvg,1706123490129000000,1706123550129000000,2.2074468085106385
AWTEventQueue.dispatchTimeTotalNS,1706123490129000000,1706123550129000000,198637220
FlushQueue.waitingTime90PNs,1706123490129000000,1706123550129000000,337919
NonBlockingReadAction.finalizedExecutionTimeUs,1706123490129000000,1706123550129000000,4971
FlushQueue.queueSizeMax,1706123490129000000,1706123550129000000,11
FlushQueue.queueSize90P,1706123490129000000,1706123550129000000,7
FileNameCache.totalMisses,1706123490129000000,1706123550129000000,1
FileNameCache.queries,1706123490129000000,1706123550129000000,2478
workspaceModel.delayed.project.synchronizer.sync.ms,1706123490129000000,1706123550129000000,238
workspaceModel.global.updates.count,1706123490129000000,1706123550129000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706123490129000000,1706123550129000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1706123490129000000,1706123550129000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleBridge.before.changed.ms,1706123490129000000,1706123550129000000,0
jps.facet.change.listener.init.bridge.ms,1706123490129000000,1706123550129000000,0
jps.reload.project.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706123490129000000,1706123550129000000,1
jps.load.initial.state.ms,1706123490129000000,1706123550129000000,7
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706123490129000000,1706123550129000000,438
workspaceModel.save.cache.to.file.ms,1706123490129000000,1706123550129000000,31
jps.global.initialize.library.bridges.after.loading.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706123490129000000,1706123550129000000,0
jps.library.entities.serializer.save.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.orphan.listener.update.ms,1706123490129000000,1706123550129000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706123490129000000,1706123550129000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706123490129000000,1706123550129000000,33
jps.app.storage.content.writer.save.component.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706123490129000000,1706123550129000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706123490129000000,1706123550129000000,14
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706123490129000000,1706123550129000000,1
jps.artifact.entities.serializer.load.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1706123490129000000,1706123550129000000,11
jps.global.handle.before.change.events.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleBridge.update.option.ms,1706123490129000000,1706123550129000000,0
jps.app.storage.content.reader.load.component.ms,1706123490129000000,1706123550129000000,0
jps.save.changed.project.entities.ms,1706123490129000000,1706123550129000000,1
jps.library.entities.serializer.load.entities.ms,1706123490129000000,1706123550129000000,0
jps.save.global.entities.ms,1706123490129000000,1706123550129000000,12
workspaceModel.mutableEntityStorage.remove.entity.ms,1706123490129000000,1706123550129000000,0
jps.project.serializers.load.ms,1706123490129000000,1706123550129000000,28
jps.module.iml.entities.serializer.save.entities.ms,1706123490129000000,1706123550129000000,0
jps.facet.change.listener.process.change.events.ms,1706123490129000000,1706123550129000000,0
jps.facet.change.listener.before.change.events.ms,1706123490129000000,1706123550129000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706123490129000000,1706123550129000000,0
workspaceModel.global.apply.state.to.project.ms,1706123490129000000,1706123550129000000,43
workspaceModel.moduleManagerBridge.get.modules.ms,1706123490129000000,1706123550129000000,1
workspaceModel.load.cache.from.file.ms,1706123490129000000,1706123550129000000,157
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706123490129000000,1706123550129000000,287
workspaceModel.mutableEntityStorage.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1706123490129000000,1706123550129000000,0
jps.project.serializers.save.ms,1706123490129000000,1706123550129000000,1
jps.global.get.library.ms,1706123490129000000,1706123550129000000,0
jps.global.initialize.library.bridges.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706123490129000000,1706123550129000000,2
workspaceModel.mutableEntityStorage.put.entity.ms,1706123490129000000,1706123550129000000,6
workspaceModel.global.updates.ms,1706123490129000000,1706123550129000000,0
jps.global.handle.changed.events.ms,1706123490129000000,1706123550129000000,0
jps.global.get.libraries.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706123490129000000,1706123550129000000,10
jps.apply.loaded.storage.ms,1706123490129000000,1706123550129000000,182
jps.global.get.library.by.name.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1706123490129000000,1706123550129000000,0
workspaceModel.sync.entities.ms,1706123490129000000,1706123550129000000,0
jps.storage.jps.conf.reader.load.component.ms,1706123490129000000,1706123550129000000,3
jps.load.project.to.empty.storage.ms,1706123490129000000,1706123550129000000,54
jps.artifact.entities.serializer.save.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706123490129000000,1706123550129000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706123490129000000,1706123550129000000,5
workspaceModel.updates.precise.ms,1706123490129000000,1706123550129000000,21
workspaceModel.update.unloaded.entities.ms,1706123490129000000,1706123550129000000,0
workspaceModel.collect.changes.ms,1706123490129000000,1706123550129000000,0
workspaceModel.init.bridges.ms,1706123490129000000,1706123550129000000,1
workspaceModel.loading.from.cache.ms,1706123490129000000,1706123550129000000,161
workspaceModel.updates.count,1706123490129000000,1706123550129000000,3
workspaceModel.replace.project.model.ms,1706123490129000000,1706123550129000000,0
workspaceModel.loading.total.ms,1706123490129000000,1706123550129000000,182
workspaceModel.updates.ms,1706123490129000000,1706123550129000000,64
workspaceModel.initializing.ms,1706123490129000000,1706123550129000000,1
workspaceModel.pre.handlers.ms,1706123490129000000,1706123550129000000,0
workspaceModel.check.recursive.update.ms,1706123490129000000,1706123550129000000,0
workspaceModel.to.snapshot.ms,1706123490129000000,1706123550129000000,0
StreamlinedBlobStorage.recordsAllocated,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalPagesWriteMs,1706123490129000000,1706123550129000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706123490129000000,1706123550129000000,0
DirectByteBufferAllocator.hits,1706123490129000000,1706123550129000000,0
StorageLockContext.competingThreads.max,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalPagesReadMs,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.heapBytesInUse,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706123490129000000,1706123550129000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706123490129000000,1706123550129000000,0
FilePageCache.pageFastCacheHits,1706123490129000000,1706123550129000000,72
FilePageCacheLockFree.housekeeperTurnsDone,1706123490129000000,1706123550129000000,120
FilePageCacheLockFree.totalPagesReclaimed,1706123490129000000,1706123550129000000,0
DirectByteBufferAllocator.misses,1706123490129000000,1706123550129000000,0
FilePageCache.totalPageDisposalsUs,1706123490129000000,1706123550129000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706123490129000000,1706123550129000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706123490129000000,1706123550129000000,1609
FilePageCacheLockFree.totalBytesWritten,1706123490129000000,1706123550129000000,10234
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706123490129000000,1706123550129000000,1048576
DirectByteBufferAllocator.reclaimed,1706123490129000000,1706123550129000000,0
FilePageCache.capacityInBytes,1706123490129000000,1706123550129000000,503316478
StorageLockContext.competingThreads.avg,1706123490129000000,1706123550129000000,0.0
FilePageCacheLockFree.totalPagesAllocated,1706123490129000000,1706123550129000000,0
FilePageCache.totalPageLoadsUs,1706123490129000000,1706123550129000000,0
StreamlinedBlobStorage.recordsRelocated,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalBytesRead,1706123490129000000,1706123550129000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706123490129000000,1706123550129000000,504233984
FilePageCacheLockFree.totalBytesRequested,1706123490129000000,1706123550129000000,24576
FilePageCacheLockFree.totalNativeBytesAllocated,1706123490129000000,1706123550129000000,0
MappedFileStorage.totalBytesMapped,1706123490129000000,1706123550129000000,140771328
FilePageCache.uncachedFileAccess,1706123490129000000,1706123550129000000,0
DirectByteBufferAllocator.disposed,1706123490129000000,1706123550129000000,0
FilePageCache.disposedBuffers,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalPagesWritten,1706123490129000000,1706123550129000000,4
FilePageCache.pageLoads,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.nativeBytesInUse,1706123490129000000,1706123550129000000,892928
FilePageCacheLockFree.housekeeperTurnsSkipped,1706123490129000000,1706123550129000000,55707
FilePageCacheLockFree.totalPageAllocationsWaited,1706123490129000000,1706123550129000000,0
MappedFileStorage.storages,1706123490129000000,1706123550129000000,17
FilePageCache.maxCacheSizeInBytes,1706123490129000000,1706123550129000000,503324672
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706123490129000000,1706123550129000000,20
FilePageCache.maxRegisteredFiles,1706123490129000000,1706123550129000000,1259
FilePageCacheLockFree.totalPagesHandedOver,1706123490129000000,1706123550129000000,0
StreamlinedBlobStorage.recordsDeleted,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalPagesRequested,1706123490129000000,1706123550129000000,3
MappedFileStorage.totalPagesMapped,1706123490129000000,1706123550129000000,17
FilePageCache.pageLoadsAboveSizeThreshold,1706123490129000000,1706123550129000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706123490129000000,1706123550129000000,0
FilePageCache.pageHits,1706123490129000000,1706123550129000000,0
StorageLockContext.competingThreads.90P,1706123490129000000,1706123550129000000,0
JVM.totalCpuTimeMs,1706123490129000000,1706123550129000000,1460
JVM.threadCount,1706123490129000000,1706123550129000000,64
JVM.GC.collectionTimesMs,1706123490129000000,1706123550129000000,0
JVM.maxHeapBytes,1706123490129000000,1706123550129000000,2147483648
JVM.totalBytesAllocated,1706123490129000000,1706123550129000000,40416520
JVM.usedNativeBytes,1706123490129000000,1706123550129000000,606330312
OS.loadAverage,1706123490129000000,1706123550129000000,0.568359375
JVM.usedHeapBytes,1706123490129000000,1706123550129000000,747118576
JVM.GC.collections,1706123490129000000,1706123550129000000,0
JVM.maxNativeBytes,1706123490129000000,1706123550129000000,-1
Indexes.allKeys.lookupDurationMaxMs,1706123490129000000,1706123550129000000,0.0
Indexes.stubs.lookups,1706123490129000000,1706123550129000000,0.0
Indexes.entries.lookups,1706123490129000000,1706123550129000000,0.0
Indexes.stubs.lookupDurationMaxMs,1706123490129000000,1706123550129000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1706123490129000000,1706123550129000000,0
Indexes.allKeys.lookupDuration90PMs,1706123490129000000,1706123550129000000,0.0
Indexes.entries.lookupDurationAvgMs,1706123490129000000,1706123550129000000,0.0
IndexesFlusher.totalFlushes,1706123490129000000,1706123550129000000,60
Indexes.entries.lookupDurationMaxMs,1706123490129000000,1706123550129000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1706123490129000000,1706123550129000000,0.0
Indexes.allKeys.lookups,1706123490129000000,1706123550129000000,1.0
Indexes.entries.lookupDuration90PMs,1706123490129000000,1706123550129000000,0.0
IndexesFlusher.totalFlushesRetried,1706123490129000000,1706123550129000000,0
IndexesFlusher.totalFlushingTimeUs,1706123490129000000,1706123550129000000,163976
Indexes.stubs.lookupDuration90PMs,1706123490129000000,1706123550129000000,0.0
Indexes.stubs.lookupDurationAvgMs,1706123490129000000,1706123550129000000,0.0
NonBlockingReadAction.failedExecutionsCount,1706123550129000000,1706123610129000000,0
WriteAction.executionsCount,1706123550129000000,1706123610129000000,160
AWTEventQueue.dispatchTimeMaxNs,1706123550129000000,1706123610129000000,20578303
ReadAction.executionsCount,1706123550129000000,1706123610129000000,255392
AWTEventQueue.dispatchTimeAvgNs,1706123550129000000,1706123610129000000,243044.73747078681
AWTEventQueue.dispatchTime90PNs,1706123550129000000,1706123610129000000,438271
FlushQueue.waitingTimeMaxNs,1706123550129000000,1706123610129000000,22937599
FlushQueue.executionTimeAvgNs,1706123550129000000,1706123610129000000,55218.79548156956
NonBlockingReadAction.finalizedExecutionsCount,1706123550129000000,1706123610129000000,670
NonBlockingReadAction.failedExecutionTimeUs,1706123550129000000,1706123610129000000,0
FlushQueue.tasksExecuted,1706123550129000000,1706123610129000000,10092
