# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.updates.ms,1705522063877000000,1705522082903000000,75
workspaceModel.loading.from.cache.ms,1705522063877000000,1705522082903000000,163
workspaceModel.init.bridges.ms,1705522063877000000,1705522082903000000,2
workspaceModel.updates.precise.ms,1705522063877000000,1705522082903000000,18
workspaceModel.replace.project.model.ms,1705522063877000000,1705522082903000000,0
workspaceModel.check.recursive.update.ms,1705522063877000000,1705522082903000000,0
workspaceModel.pre.handlers.ms,1705522063877000000,1705522082903000000,1
workspaceModel.updates.count,1705522063877000000,1705522082903000000,3
workspaceModel.collect.changes.ms,1705522063877000000,1705522082903000000,0
workspaceModel.loading.total.ms,1705522063877000000,1705522082903000000,174
NonBlockingReadAction.finalizedExecutionsCount,1705522063877000000,1705522082903000000,6
NonBlockingReadAction.finalizedExecutionTimeUs,1705522063877000000,1705522082903000000,1724
AWTEventQueue.dispatchTimeTotalNS,1705522063877000000,1705522082903000000,290945044
NonBlockingReadAction.failedExecutionsCount,1705522063877000000,1705522082903000000,0
NonBlockingReadAction.failedExecutionTimeUs,1705522063877000000,1705522082903000000,0
jps.global.get.libraries.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705522063877000000,1705522082903000000,8
workspaceModel.save.cache.to.file.ms,1705522063877000000,1705522082903000000,27
workspaceModel.global.updates.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705522063877000000,1705522082903000000,2
jps.global.handle.changed.events.ms,1705522063877000000,1705522082903000000,0
workspaceModel.global.updates.count,1705522063877000000,1705522082903000000,0
jps.module.iml.entities.serializer.load.entities.ms,1705522063877000000,1705522082903000000,12
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705522063877000000,1705522082903000000,258
workspaceModel.mutableEntityStorage.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1705522063877000000,1705522082903000000,5
workspaceModel.mutableEntityStorage.collect.changes.ms,1705522063877000000,1705522082903000000,0
jps.global.initialize.library.bridges.ms,1705522063877000000,1705522082903000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1705522063877000000,1705522082903000000,72
jps.library.entities.serializer.load.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1705522063877000000,1705522082903000000,2
jps.app.storage.content.reader.load.component.ms,1705522063877000000,1705522082903000000,0
jps.global.get.library.ms,1705522063877000000,1705522082903000000,0
jps.library.entities.serializer.save.entities.ms,1705522063877000000,1705522082903000000,0
jps.facet.change.listener.before.change.events.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1705522063877000000,1705522082903000000,3
jps.apply.loaded.storage.ms,1705522063877000000,1705522082903000000,19
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705522063877000000,1705522082903000000,0
jps.facet.change.listener.init.bridge.ms,1705522063877000000,1705522082903000000,0
jps.facet.change.listener.process.change.events.ms,1705522063877000000,1705522082903000000,1
jps.project.serializers.load.ms,1705522063877000000,1705522082903000000,25
jps.load.initial.state.ms,1705522063877000000,1705522082903000000,8
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705522063877000000,1705522082903000000,0
jps.storage.jps.conf.reader.load.component.ms,1705522063877000000,1705522082903000000,4
jps.app.storage.content.writer.save.component.ms,1705522063877000000,1705522082903000000,0
jps.project.serializers.save.ms,1705522063877000000,1705522082903000000,2
workspaceModel.load.cache.metadata.from.file.ms,1705522063877000000,1705522082903000000,31
workspaceModel.moduleManagerBridge.newModule.ms,1705522063877000000,1705522082903000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705522063877000000,1705522082903000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1705522063877000000,1705522082903000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1705522063877000000,1705522082903000000,7
workspaceModel.global.apply.state.to.project.ms,1705522063877000000,1705522082903000000,56
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705522063877000000,1705522082903000000,424
workspaceModel.moduleBridge.update.option.ms,1705522063877000000,1705522082903000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1705522063877000000,1705522082903000000,0
jps.save.changed.project.entities.ms,1705522063877000000,1705522082903000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1705522063877000000,1705522082903000000,0
jps.module.iml.entities.serializer.save.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.moduleBridge.before.changed.ms,1705522063877000000,1705522082903000000,0
workspaceModel.load.cache.from.file.ms,1705522063877000000,1705522082903000000,160
jps.artifact.entities.serializer.load.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1705522063877000000,1705522082903000000,1
jps.global.initialize.library.bridges.after.loading.ms,1705522063877000000,1705522082903000000,0
workspaceModel.sync.entities.ms,1705522063877000000,1705522082903000000,0
jps.reload.project.entities.ms,1705522063877000000,1705522082903000000,0
jps.global.get.library.by.name.ms,1705522063877000000,1705522082903000000,0
jps.global.handle.before.change.events.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1705522063877000000,1705522082903000000,0
jps.artifact.entities.serializer.save.entities.ms,1705522063877000000,1705522082903000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1705522063877000000,1705522082903000000,0
jps.load.project.to.empty.storage.ms,1705522063877000000,1705522082903000000,51
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705522063877000000,1705522082903000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705522063877000000,1705522082903000000,1
workspaceModel.orphan.listener.update.ms,1705522063877000000,1705522082903000000,3
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705522063877000000,1705522082903000000,1
jps.save.global.entities.ms,1705522063877000000,1705522082903000000,2
FilePageCacheLockFree.heapBytesInUse,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1705522063877000000,1705522082903000000,131072
FilePageCacheLockFree.totalPagesRequested,1705522063877000000,1705522082903000000,500
FilePageCacheLockFree.totalPagesAllocated,1705522063877000000,1705522082903000000,1
FilePageCache.capacityInBytes,1705522063877000000,1705522082903000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1705522063877000000,1705522082903000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705522063877000000,1705522082903000000,42074112
FilePageCacheLockFree.totalBytesWritten,1705522063877000000,1705522082903000000,7271
FilePageCache.totalPageDisposalsUs,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1705522063877000000,1705522082903000000,40
DirectByteBufferAllocator.hits,1705522063877000000,1705522082903000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1705522063877000000,1705522082903000000,0
FilePageCache.totalPageLoadsUs,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705522063877000000,1705522082903000000,2
FilePageCacheLockFree.totalPagesReclaimed,1705522063877000000,1705522082903000000,16
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705522063877000000,1705522082903000000,42074112
FilePageCache.disposedBuffers,1705522063877000000,1705522082903000000,479
FilePageCache.pageFastCacheHits,1705522063877000000,1705522082903000000,85
FilePageCacheLockFree.totalPageAllocationsWaited,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1705522063877000000,1705522082903000000,8192
DirectByteBufferAllocator.disposed,1705522063877000000,1705522082903000000,440
FilePageCacheLockFree.totalBytesRead,1705522063877000000,1705522082903000000,4205
FilePageCache.maxRegisteredFiles,1705522063877000000,1705522082903000000,1259
FilePageCacheLockFree.totalBytesRequested,1705522063877000000,1705522082903000000,4096000
FilePageCacheLockFree.housekeeperTurnsSkipped,1705522063877000000,1705522082903000000,17219
FilePageCacheLockFree.totalPagesWriteMs,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1705522063877000000,1705522082903000000,0
FilePageCache.maxCacheSizeInBytes,1705522063877000000,1705522082903000000,503324672
FilePageCacheLockFree.totalPagesHandedOver,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.totalPagesReadMs,1705522063877000000,1705522082903000000,0
DirectByteBufferAllocator.misses,1705522063877000000,1705522082903000000,1
StorageLockContext.competingThreads.avg,1705522063877000000,1705522082903000000,0.0
FilePageCacheLockFree.totalHeapBytesAllocated,1705522063877000000,1705522082903000000,0
StorageLockContext.competingThreads.90P,1705522063877000000,1705522082903000000,0
FilePageCache.uncachedFileAccess,1705522063877000000,1705522082903000000,4
FilePageCacheLockFree.nativeBytesInUse,1705522063877000000,1705522082903000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1705522063877000000,1705522082903000000,0
DirectByteBufferAllocator.reclaimed,1705522063877000000,1705522082903000000,55
FilePageCacheLockFree.totalPagesWritten,1705522063877000000,1705522082903000000,4
FilePageCache.pageHits,1705522063877000000,1705522082903000000,0
FilePageCache.pageLoads,1705522063877000000,1705522082903000000,0
StorageLockContext.competingThreads.max,1705522063877000000,1705522082903000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1705522063877000000,1705522082903000000,9
Indexes.allKeys.lookups,1705522063877000000,1705522082903000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705522063877000000,1705522082903000000,0.0
Indexes.entries.lookupDurationAvgMs,1705522063877000000,1705522082903000000,0.0
Indexes.stubs.lookups,1705522063877000000,1705522082903000000,0.0
Indexes.entries.lookupDuration90PMs,1705522063877000000,1705522082903000000,0.0
Indexes.entries.lookupDurationMaxMs,1705522063877000000,1705522082903000000,0.0
Indexes.entries.lookups,1705522063877000000,1705522082903000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1705522063877000000,1705522082903000000,0.0
Indexes.stubs.lookupDurationMaxMs,1705522063877000000,1705522082903000000,0.0
Indexes.stubs.lookupDuration90PMs,1705522063877000000,1705522082903000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1705522063877000000,1705522082903000000,0.0
Indexes.allKeys.lookupDuration90PMs,1705522063877000000,1705522082903000000,0.0
